course_id,course_code,docebo_code,course_name,test_id,test_name,question_title,type,answer_title,is_correct,score_if_correct,status,message,updated
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,The place where the two parts of a ring handled instrument meet and pivot is called the box lock.,choice,TRUE,True,100,SUCCESS: 200,"New Question with ID 92 has been created (Test ID 9). New Answer with ID 275 has been created (Test ID 9, Question ID 92).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,The place where the two parts of a ring handled instrument meet and pivot is called the box lock.,choice,FALSE,False,0,SUCCESS: 200,"New Answer with ID 276 has been created (Test ID 9, Question ID 92).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Instruments are heat treated to give their surface a mirror (shiny) finish.,choice,TRUE,False,0,SUCCESS: 200,"New Question with ID 93 has been created (Test ID 9). New Answer with ID 277 has been created (Test ID 9, Question ID 93).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Instruments are heat treated to give their surface a mirror (shiny) finish.,choice,FALSE,True,100,SUCCESS: 200,"New Answer with ID 278 has been created (Test ID 9, Question ID 93).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Tissue forceps have teeth.,choice,TRUE,True,100,SUCCESS: 200,"New Question with ID 94 has been created (Test ID 9). New Answer with ID 279 has been created (Test ID 9, Question ID 94).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Tissue forceps have teeth.,choice,FALSE,False,0,SUCCESS: 200,"New Answer with ID 280 has been created (Test ID 9, Question ID 94).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,During instruments manufacturer the process of passivation helps build a protective chromium oxide layer on each instrument's surface.,choice,TRUE,True,100,SUCCESS: 200,"New Question with ID 95 has been created (Test ID 9). New Answer with ID 281 has been created (Test ID 9, Question ID 95).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,During instruments manufacturer the process of passivation helps build a protective chromium oxide layer on each instrument's surface.,choice,FALSE,False,0,SUCCESS: 200,"New Answer with ID 282 has been created (Test ID 9, Question ID 95).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,The part of a hemostat that locks and holds it in position is called the box lock.,choice,TRUE,False,0,SUCCESS: 200,"New Question with ID 96 has been created (Test ID 9). New Answer with ID 283 has been created (Test ID 9, Question ID 96).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,The part of a hemostat that locks and holds it in position is called the box lock.,choice,FALSE,True,100,SUCCESS: 200,"New Answer with ID 284 has been created (Test ID 9, Question ID 96).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,"After applying instrument identification tape, instruments should be autoclaved to help the tape bond to the instrument.",choice,TRUE,True,100,SUCCESS: 200,"New Question with ID 97 has been created (Test ID 9). New Answer with ID 285 has been created (Test ID 9, Question ID 97).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,"After applying instrument identification tape, instruments should be autoclaved to help the tape bond to the instrument.",choice,FALSE,False,0,SUCCESS: 200,"New Answer with ID 286 has been created (Test ID 9, Question ID 97).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Instrument marking tape should be wrapped approximately __________ around the instrument.,choice,a.	1.5 times,True,100,SUCCESS: 200,"New Question with ID 98 has been created (Test ID 9). New Answer with ID 287 has been created (Test ID 9, Question ID 98).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Instrument marking tape should be wrapped approximately __________ around the instrument.,choice,b.	Two times,False,0,SUCCESS: 200,"New Answer with ID 288 has been created (Test ID 9, Question ID 98).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Instrument marking tape should be wrapped approximately __________ around the instrument.,choice,c.	2.5 times,False,0,SUCCESS: 200,"New Answer with ID 289 has been created (Test ID 9, Question ID 98).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Instrument marking tape should be wrapped approximately __________ around the instrument.,choice,d.	Three times,False,0,SUCCESS: 200,"New Answer with ID 290 has been created (Test ID 9, Question ID 98).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,An osteotome is,choice,a.	Used to cut or shave bone,True,100,SUCCESS: 200,"New Question with ID 99 has been created (Test ID 9). New Answer with ID 291 has been created (Test ID 9, Question ID 99).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,An osteotome is,choice,b.	A retractor,False,0,SUCCESS: 200,"New Answer with ID 292 has been created (Test ID 9, Question ID 99).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,An osteotome is,choice,c.	A hemostatic forceps,False,0,SUCCESS: 200,"New Answer with ID 293 has been created (Test ID 9, Question ID 99).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,An osteotome is,choice,d.	Used to dissect soft tissue,False,0,SUCCESS: 200,"New Answer with ID 294 has been created (Test ID 9, Question ID 99).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,The purpose of a suction stylet is to,choice,a.	Unclog the suction during surgery,True,100,SUCCESS: 200,"New Question with ID 100 has been created (Test ID 9). New Answer with ID 295 has been created (Test ID 9, Question ID 100).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,The purpose of a suction stylet is to,choice,b.	Clean the suction in the decontamination area,False,0,SUCCESS: 200,"New Answer with ID 296 has been created (Test ID 9, Question ID 100).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,The purpose of a suction stylet is to,choice,c.	Facilitate the sterilization process,False,0,SUCCESS: 200,"New Answer with ID 297 has been created (Test ID 9, Question ID 100).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,The purpose of a suction stylet is to,choice,d.	Provide a measuring guide for the surgeon,False,0,SUCCESS: 200,"New Answer with ID 298 has been created (Test ID 9, Question ID 100).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Kerrison/laminectomy rongeurs should be tested using,choice,a.	Tissue paper,False,0,SUCCESS: 200,"New Question with ID 101 has been created (Test ID 9). New Answer with ID 299 has been created (Test ID 9, Question ID 101).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Kerrison/laminectomy rongeurs should be tested using,choice,b.	A plastic dowel rod,False,0,SUCCESS: 200,"New Answer with ID 300 has been created (Test ID 9, Question ID 101).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Kerrison/laminectomy rongeurs should be tested using,choice,c.	Rubber testing material,False,0,SUCCESS: 200,"New Answer with ID 301 has been created (Test ID 9, Question ID 101).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Kerrison/laminectomy rongeurs should be tested using,choice,d.	An index card,True,100,SUCCESS: 200,"New Answer with ID 302 has been created (Test ID 9, Question ID 101).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Scissors with tungsten carbide cutting edges are usually identified by,choice,a.	Black handles,False,0,SUCCESS: 200,"New Question with ID 102 has been created (Test ID 9). New Answer with ID 303 has been created (Test ID 9, Question ID 102).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Scissors with tungsten carbide cutting edges are usually identified by,choice,b.	Silver handles,False,0,SUCCESS: 200,"New Answer with ID 304 has been created (Test ID 9, Question ID 102).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Scissors with tungsten carbide cutting edges are usually identified by,choice,c.	Gold handles,True,100,SUCCESS: 200,"New Answer with ID 305 has been created (Test ID 9, Question ID 102).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,Scissors with tungsten carbide cutting edges are usually identified by,choice,d.	The letters 'TC',False,0,SUCCESS: 200,"New Answer with ID 306 has been created (Test ID 9, Question ID 102).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,The best way to clean a suction lumen is,choice,a.	Using running warm water,False,0,SUCCESS: 200,"New Question with ID 103 has been created (Test ID 9). New Answer with ID 307 has been created (Test ID 9, Question ID 103).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,The best way to clean a suction lumen is,choice,b.	Using the proper sized brush,True,100,SUCCESS: 200,"New Answer with ID 308 has been created (Test ID 9, Question ID 103).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,The best way to clean a suction lumen is,choice,c.	Soaking in an enzyme solution for three minutes,False,0,SUCCESS: 200,"New Answer with ID 309 has been created (Test ID 9, Question ID 103).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,The best way to clean a suction lumen is,choice,d.	Using the appropriate stylet,False,0,SUCCESS: 200,"New Answer with ID 310 has been created (Test ID 9, Question ID 103).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,To properly test the sharpness of scissors four inches or less use,choice,a.	Yellow test material,True,100,SUCCESS: 200,"New Question with ID 104 has been created (Test ID 9). New Answer with ID 311 has been created (Test ID 9, Question ID 104).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,To properly test the sharpness of scissors four inches or less use,choice,b.	Red test material,False,0,SUCCESS: 200,"New Answer with ID 312 has been created (Test ID 9, Question ID 104).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,To properly test the sharpness of scissors four inches or less use,choice,c.	An index cart,False,0,SUCCESS: 200,"New Answer with ID 313 has been created (Test ID 9, Question ID 104).",True
1058,ILT-0000-3912,Elearning-0000-177,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB,n13408,CHLORHEXIDINE WIPES FOR THE PRE-OPERATIVE SCRUB- n13408,To properly test the sharpness of scissors four inches or less use,choice,d.	Orange test material,False,0,SUCCESS: 200,"New Answer with ID 314 has been created (Test ID 9, Question ID 104).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Soiled instruments and other items are received in the ________________ area of the Central Service department.,choice,a.	Preparation,False,0,SUCCESS: 200,"New Test with ID 10 has been created. New Question with ID 105 has been created (Test ID 10). New Answer with ID 315 has been created (Test ID 10, Question ID 105).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Soiled instruments and other items are received in the ________________ area of the Central Service department.,choice,b.	Packaging,False,0,SUCCESS: 200,"New Answer with ID 316 has been created (Test ID 10, Question ID 105).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Soiled instruments and other items are received in the ________________ area of the Central Service department.,choice,c.	Decontamination,True,100,SUCCESS: 200,"New Answer with ID 317 has been created (Test ID 10, Question ID 105).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Soiled instruments and other items are received in the ________________ area of the Central Service department.,choice,d.	Sterilization,False,0,SUCCESS: 200,"New Answer with ID 318 has been created (Test ID 10, Question ID 105).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,The first step in the sterilization process is,choice,a.	Receiving,False,0,SUCCESS: 200,"New Question with ID 106 has been created (Test ID 10). New Answer with ID 319 has been created (Test ID 10, Question ID 106).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,The first step in the sterilization process is,choice,b.	Sorting,False,0,SUCCESS: 200,"New Answer with ID 320 has been created (Test ID 10, Question ID 106).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,The first step in the sterilization process is,choice,c.	Soaking,False,0,SUCCESS: 200,"New Answer with ID 321 has been created (Test ID 10, Question ID 106).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,The first step in the sterilization process is,choice,d.	Cleaning,True,100,SUCCESS: 200,"New Answer with ID 322 has been created (Test ID 10, Question ID 106).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Central Service technicians must wear special attire referred to as ______________________ to minimize their exposure to bloodborne pathogens and other contaminants.,choice,a.	PPE,True,100,SUCCESS: 200,"New Question with ID 107 has been created (Test ID 10). New Answer with ID 323 has been created (Test ID 10, Question ID 107).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Central Service technicians must wear special attire referred to as ______________________ to minimize their exposure to bloodborne pathogens and other contaminants.,choice,b.	OSHA,False,0,SUCCESS: 200,"New Answer with ID 324 has been created (Test ID 10, Question ID 107).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Central Service technicians must wear special attire referred to as ______________________ to minimize their exposure to bloodborne pathogens and other contaminants.,choice,c.	TPA,False,0,SUCCESS: 200,"New Answer with ID 325 has been created (Test ID 10, Question ID 107).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Central Service technicians must wear special attire referred to as ______________________ to minimize their exposure to bloodborne pathogens and other contaminants.,choice,d.	CDC,False,0,SUCCESS: 200,"New Answer with ID 326 has been created (Test ID 10, Question ID 107).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Instrument sets and other required instrumentation needed for all scheduled procedures for an entire day are usually pulled (collected),choice,a.	Two days before they will be used,False,0,SUCCESS: 200,"New Question with ID 108 has been created (Test ID 10). New Answer with ID 327 has been created (Test ID 10, Question ID 108).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Instrument sets and other required instrumentation needed for all scheduled procedures for an entire day are usually pulled (collected),choice,b.	The day or evening before they will be used,True,100,SUCCESS: 200,"New Answer with ID 328 has been created (Test ID 10, Question ID 108).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Instrument sets and other required instrumentation needed for all scheduled procedures for an entire day are usually pulled (collected),choice,c.	The morning of the planned surgery,False,0,SUCCESS: 200,"New Answer with ID 329 has been created (Test ID 10, Question ID 108).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Instrument sets and other required instrumentation needed for all scheduled procedures for an entire day are usually pulled (collected),choice,d.	Early morning (for morning procedures) and early afternoon (for afternoon procedures) on the day of surgery,False,0,SUCCESS: 200,"New Answer with ID 330 has been created (Test ID 10, Question ID 108).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,The use of analytical skills to solve problems and make decisions is a component of which of the following knowledge and skills dimensions?,choice,a.	Communication abilities,False,0,SUCCESS: 200,"New Question with ID 109 has been created (Test ID 10). New Answer with ID 331 has been created (Test ID 10, Question ID 109).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,The use of analytical skills to solve problems and make decisions is a component of which of the following knowledge and skills dimensions?,choice,b.	Facility system responsibilities,False,0,SUCCESS: 200,"New Answer with ID 332 has been created (Test ID 10, Question ID 109).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,The use of analytical skills to solve problems and make decisions is a component of which of the following knowledge and skills dimensions?,choice,c.	Employability skills,True,100,SUCCESS: 200,"New Answer with ID 333 has been created (Test ID 10, Question ID 109).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,The use of analytical skills to solve problems and make decisions is a component of which of the following knowledge and skills dimensions?,choice,d.	Safety practices,False,0,SUCCESS: 200,"New Answer with ID 334 has been created (Test ID 10, Question ID 109).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Healthcare-associated infections are,choice,a.	Most likely to occur during a surgical procedure,False,0,SUCCESS: 200,"New Question with ID 110 has been created (Test ID 10). New Answer with ID 335 has been created (Test ID 10, Question ID 110).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Healthcare-associated infections are,choice,b.	Caused by drug resistant organisms,False,0,SUCCESS: 200,"New Answer with ID 336 has been created (Test ID 10, Question ID 110).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Healthcare-associated infections are,choice,c.	Infections without known cures,False,0,SUCCESS: 200,"New Answer with ID 337 has been created (Test ID 10, Question ID 110).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Healthcare-associated infections are,choice,d.	Infections which occur in the course of being treated in a healthcare facility,True,100,SUCCESS: 200,"New Answer with ID 338 has been created (Test ID 10, Question ID 110).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,The human resources tool that defines job duties performed by persons in specific positions is called a,choice,a.	Job duty list,False,0,SUCCESS: 200,"New Question with ID 111 has been created (Test ID 10). New Answer with ID 339 has been created (Test ID 10, Question ID 111).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,The human resources tool that defines job duties performed by persons in specific positions is called a,choice,b.	Job specifications,False,0,SUCCESS: 200,"New Answer with ID 340 has been created (Test ID 10, Question ID 111).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,The human resources tool that defines job duties performed by persons in specific positions is called a,choice,c.	Task summary review,False,0,SUCCESS: 200,"New Answer with ID 341 has been created (Test ID 10, Question ID 111).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,The human resources tool that defines job duties performed by persons in specific positions is called a,choice,d.	Job description,True,100,SUCCESS: 200,"New Answer with ID 342 has been created (Test ID 10, Question ID 111).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,"In the future, which of the following will more frequently become a requirement for working in a Central Service department?",choice,a.	On-the-job training,False,0,SUCCESS: 200,"New Question with ID 112 has been created (Test ID 10). New Answer with ID 343 has been created (Test ID 10, Question ID 112).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,"In the future, which of the following will more frequently become a requirement for working in a Central Service department?",choice,b.	Experience,False,0,SUCCESS: 200,"New Answer with ID 344 has been created (Test ID 10, Question ID 112).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,"In the future, which of the following will more frequently become a requirement for working in a Central Service department?",choice,c.	Formal education,True,100,SUCCESS: 200,"New Answer with ID 345 has been created (Test ID 10, Question ID 112).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,"In the future, which of the following will more frequently become a requirement for working in a Central Service department?",choice,d.	Reference from facility administrator,False,0,SUCCESS: 200,"New Answer with ID 346 has been created (Test ID 10, Question ID 112).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,"While items may be dispensed to all areas of a facility, the major focus of the sterile storage personnel is",choice,a.	The Emergency Department,False,0,SUCCESS: 200,"New Question with ID 113 has been created (Test ID 10). New Answer with ID 347 has been created (Test ID 10, Question ID 113).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,"While items may be dispensed to all areas of a facility, the major focus of the sterile storage personnel is",choice,b.	Labor & Delivery,False,0,SUCCESS: 200,"New Answer with ID 348 has been created (Test ID 10, Question ID 113).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,"While items may be dispensed to all areas of a facility, the major focus of the sterile storage personnel is",choice,c.	Material Management,False,0,SUCCESS: 200,"New Answer with ID 349 has been created (Test ID 10, Question ID 113).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,"While items may be dispensed to all areas of a facility, the major focus of the sterile storage personnel is",choice,d.	The Operating Room,True,100,SUCCESS: 200,"New Answer with ID 350 has been created (Test ID 10, Question ID 113).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Which of the following in NOT a growing trend in Central Service?,choice,a.	Decentralization of Central Service responsibilities,True,100,SUCCESS: 200,"New Question with ID 114 has been created (Test ID 10). New Answer with ID 351 has been created (Test ID 10, Question ID 114).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Which of the following in NOT a growing trend in Central Service?,choice,b.	The use of more reusable and more complex devices,False,0,SUCCESS: 200,"New Answer with ID 352 has been created (Test ID 10, Question ID 114).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Which of the following in NOT a growing trend in Central Service?,choice,c.	Satellite-processing units with centralized management,False,0,SUCCESS: 200,"New Answer with ID 353 has been created (Test ID 10, Question ID 114).",True
1059,ILT-0000-3913,Elearning-0000-178,CHLOROPREP,n13366,CHLOROPREP- n13366,Which of the following in NOT a growing trend in Central Service?,choice,d.	Consolidation into entire integrated delivery networks,False,0,SUCCESS: 200,"New Answer with ID 354 has been created (Test ID 10, Question ID 114).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following is a system used to treat the final rinse water used for cleaning?,choice,a)	water conductivity,False,0,SUCCESS: 200,"New Test with ID 11 has been created. New Question with ID 115 has been created (Test ID 11). New Answer with ID 355 has been created (Test ID 11, Question ID 115).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following is a system used to treat the final rinse water used for cleaning?,choice,b)	sanitation,False,0,SUCCESS: 200,"New Answer with ID 356 has been created (Test ID 11, Question ID 115).",True
1060,ILT-0000-3923,Elearning-0000-179,CHOLECYSTITIS (PR1356),n12818,CHOLECYSTITIS (PR1356)- n12818,Which of the following is a system used to treat the final rinse water used for cleaning?,choice,c)	deionization,True,100,SUCCESS: 200,"New Answer with ID 357 has been created (Test ID 11, Question ID 115).",True
