nl_course_id,docebo_id,docebo_code,Test_ID,Ques_ID,sequence,question_text,QuesAns_ID,answer_sequence,answer_text,correct
11693,424,Elearning-0000-1140,n6511,n32606,0,I have read and understood the education Nursing Consideration: The Adolescent Patient.,n101318,0,TRUE,1
11693,424,Elearning-0000-1140,n6511,n32606,1,I have read and understood the education Nursing Consideration: The Adolescent Patient.,n101319,1,FALSE,0
10649,425,Elearning-0000-1141,n5683,n26761,0,Which item(s) are used to orient patients to the infusion room?,n80705,0,A. The Taking Control book,0
10649,425,Elearning-0000-1141,n5683,n26761,1,Which item(s) are used to orient patients to the infusion room?,n80706,1,B. The Welcome to Your Treatment Center pages,1
10649,425,Elearning-0000-1141,n5683,n26761,2,Which item(s) are used to orient patients to the infusion room?,n80707,2,C. The survivorship brochure,0
10649,425,Elearning-0000-1141,n5683,n26761,3,Which item(s) are used to orient patients to the infusion room?,n80708,3,D. A and C,0
10649,425,Elearning-0000-1141,n5683,n26762,0,When is the Living Well Binder given to patients?,n80709,0,A. Before treatment is started,1
10649,425,Elearning-0000-1141,n5683,n26762,1,When is the Living Well Binder given to patients?,n80710,1,B. After a few treatments have been completed,0
10649,425,Elearning-0000-1141,n5683,n26762,2,When is the Living Well Binder given to patients?,n80711,2,C. After a few treatments have been completed,0
10649,425,Elearning-0000-1141,n5683,n26762,3,When is the Living Well Binder given to patients?,n80712,3,D. Close to the end of treatment,0
10649,425,Elearning-0000-1141,n5683,n26763,0,What are patients supposed to do with the Living Well Binder?,n80713,0,A. Read through the materials,0
10649,425,Elearning-0000-1141,n5683,n26763,1,What are patients supposed to do with the Living Well Binder?,n80714,1,B. Bring the binder to appointments,0
10649,425,Elearning-0000-1141,n5683,n26763,2,What are patients supposed to do with the Living Well Binder?,n80715,2,C. Keep papers in the binder and write down questions and answers,0
10649,425,Elearning-0000-1141,n5683,n26763,3,What are patients supposed to do with the Living Well Binder?,n80716,3,D. All of the above,1
10649,425,Elearning-0000-1141,n5683,n26764,0,Where can Symptom Management Sheets be found?,n80717,0,A. Available in 'Taking Control: A Guide to Managing Your Care' book,0
10649,425,Elearning-0000-1141,n5683,n26764,1,Where can Symptom Management Sheets be found?,n80718,1,B. Available on the NHCI Intranet in the Document Library,0
10649,425,Elearning-0000-1141,n5683,n26764,2,Where can Symptom Management Sheets be found?,n80719,2,C. Available in 'Finding Your True North' booklet,0
10649,425,Elearning-0000-1141,n5683,n26764,3,Where can Symptom Management Sheets be found?,n80720,3,D. All of the above,0
10649,425,Elearning-0000-1141,n5683,n26764,4,Where can Symptom Management Sheets be found?,n80721,4,E. Only A & B,1
10649,425,Elearning-0000-1141,n5683,n26764,5,Where can Symptom Management Sheets be found?,n80722,5,F. Only B & C,0
10649,425,Elearning-0000-1141,n5683,n26765,0,When is Finding Your True North given to patients?,n80723,0,A. Before treatment begins,0
10649,425,Elearning-0000-1141,n5683,n26765,1,When is Finding Your True North given to patients?,n80724,1,B. Halfway through curative treatment,0
10649,425,Elearning-0000-1141,n5683,n26765,2,When is Finding Your True North given to patients?,n80725,2,C. At the end of curative treatment,1
10649,425,Elearning-0000-1141,n5683,n26765,3,When is Finding Your True North given to patients?,n80726,3,D. None of the above,0
9549,427,Elearning-0000-1143,n4967,n21178,0,Which of the following is NOT a characteristic of moderate sedation?,n60228,0,a.  Patient responds purposefully to verbal commands,0
9549,427,Elearning-0000-1143,n4967,n21178,1,Which of the following is NOT a characteristic of moderate sedation?,n60229,1,b.  Maintains appropriate gag reflex,0
9549,427,Elearning-0000-1143,n4967,n21178,2,Which of the following is NOT a characteristic of moderate sedation?,n60230,2,c.  Loss of ability to maintain a patent airway,1
9549,427,Elearning-0000-1143,n4967,n21178,3,Which of the following is NOT a characteristic of moderate sedation?,n60231,3,d.  No interventions are required to maintain ventilatory function,0
9549,427,Elearning-0000-1143,n4967,n21179,0,Which of the following must be done (when patient condition allows) prior to sedation for procedure?,n60232,0,a.  Obtain informed consent,0
9549,427,Elearning-0000-1143,n4967,n21179,1,Which of the following must be done (when patient condition allows) prior to sedation for procedure?,n60233,1,b.  Ensure the patient has an adult to drive them home,0
9549,427,Elearning-0000-1143,n4967,n21179,2,Which of the following must be done (when patient condition allows) prior to sedation for procedure?,n60234,2,c.  ASA Classification & airway assessment completed by physician,0
9549,427,Elearning-0000-1143,n4967,n21179,3,Which of the following must be done (when patient condition allows) prior to sedation for procedure?,n60235,3,d.  All of the above,1
9549,427,Elearning-0000-1143,n4967,n21180,0,Which of the following pieces of equipment is the most important to have readily available during sedation for procedure?,n60236,0,a.  Bag-valve mask,1
9549,427,Elearning-0000-1143,n4967,n21180,1,Which of the following pieces of equipment is the most important to have readily available during sedation for procedure?,n60237,1,b.  Emesis basin,0
9549,427,Elearning-0000-1143,n4967,n21180,2,Which of the following pieces of equipment is the most important to have readily available during sedation for procedure?,n60238,2,c.  Extra saline flushes,0
9549,427,Elearning-0000-1143,n4967,n21180,3,Which of the following pieces of equipment is the most important to have readily available during sedation for procedure?,n60239,3,d.  Sling for shoulder dislocations,0
9549,427,Elearning-0000-1143,n4967,n21181,0,What is the reversal agent for Versed (midazolam)?,n60240,0,a.  Narcan (naloxone),0
9549,427,Elearning-0000-1143,n4967,n21181,1,What is the reversal agent for Versed (midazolam)?,n60241,1,b.  Romazicon (flumazenil),1
9549,427,Elearning-0000-1143,n4967,n21181,2,What is the reversal agent for Versed (midazolam)?,n60242,2,c.  Time (there is no reversal agent),0
9549,427,Elearning-0000-1143,n4967,n21181,3,What is the reversal agent for Versed (midazolam)?,n60243,3,d.  Normal Saline bolus,0
9549,427,Elearning-0000-1143,n4967,n21182,0,"You patient received sedation for a joint reduction one hour ago.  Currently he is drowsy but arousable with verbal stimulation, his oxygenation and vital signs have returned to baseline, and his Aldrete Score is 9 out of 10.  He has a family member present to drive him home.  When can he be discharged?",n60244,0,a.  Now,0
9549,427,Elearning-0000-1143,n4967,n21182,1,"You patient received sedation for a joint reduction one hour ago.  Currently he is drowsy but arousable with verbal stimulation, his oxygenation and vital signs have returned to baseline, and his Aldrete Score is 9 out of 10.  He has a family member present to drive him home.  When can he be discharged?",n60245,1,b.  After he is able to ambulate and urinate,0
9549,427,Elearning-0000-1143,n4967,n21182,2,"You patient received sedation for a joint reduction one hour ago.  Currently he is drowsy but arousable with verbal stimulation, his oxygenation and vital signs have returned to baseline, and his Aldrete Score is 9 out of 10.  He has a family member present to drive him home.  When can he be discharged?",n60246,2,c.  When his mental status changes from drowsy to alert,0
9549,427,Elearning-0000-1143,n4967,n21182,3,"You patient received sedation for a joint reduction one hour ago.  Currently he is drowsy but arousable with verbal stimulation, his oxygenation and vital signs have returned to baseline, and his Aldrete Score is 9 out of 10.  He has a family member present to drive him home.  When can he be discharged?",n60247,3,d.  Both B & C,1
9549,427,Elearning-0000-1143,n4967,n21183,0,The nurse administering or monitoring sedation for a pediatric patient must be certified in what?,n60248,0,a.  ACLS,0
9549,427,Elearning-0000-1143,n4967,n21183,1,The nurse administering or monitoring sedation for a pediatric patient must be certified in what?,n60249,1,b.  PALS,0
9549,427,Elearning-0000-1143,n4967,n21183,2,The nurse administering or monitoring sedation for a pediatric patient must be certified in what?,n60250,2,c  ENPC,0
9549,427,Elearning-0000-1143,n4967,n21183,3,The nurse administering or monitoring sedation for a pediatric patient must be certified in what?,n60251,3,d.  Both A & B,1
10433,428,Elearning-0000-1144,n5547,n25656,0,Components of Universal Protocol include:,n76689,0,A. Conducting a pre-procedure verification process.,0
10433,428,Elearning-0000-1144,n5547,n25656,1,Components of Universal Protocol include:,n76690,1,B. Marking the procedure site,0
10433,428,Elearning-0000-1144,n5547,n25656,2,Components of Universal Protocol include:,n76691,2,C. Performing a time-out before the procedure,0
10433,428,Elearning-0000-1144,n5547,n25656,3,Components of Universal Protocol include:,n76692,3,D. A and C,0
10433,428,Elearning-0000-1144,n5547,n25656,4,Components of Universal Protocol include:,n76693,4,"E. A, B, and C",1
10433,428,Elearning-0000-1144,n5547,n25657,0,"The purpose of Universal Protocol is to make sure that any procedure performed is the correct procedure, performed on the correct patient, and, if applicable, on the correct side.",n76695,0,TRUE,1
10433,428,Elearning-0000-1144,n5547,n25657,1,"The purpose of Universal Protocol is to make sure that any procedure performed is the correct procedure, performed on the correct patient, and, if applicable, on the correct side.",n76694,1,FALSE,0
10433,428,Elearning-0000-1144,n5547,n25658,0,Northside Hospital policy for correct patient identification using two approved patient identifiers is not needed for the Universal Protocol process.,n76696,0,TRUE,0
10433,428,Elearning-0000-1144,n5547,n25658,1,Northside Hospital policy for correct patient identification using two approved patient identifiers is not needed for the Universal Protocol process.,n76697,1,FALSE,1
10433,428,Elearning-0000-1144,n5547,n25659,0,"During the pre-procedure verification process, it is not necessary to involve the patient.",n76698,0,TRUE,0
10433,428,Elearning-0000-1144,n5547,n25659,1,"During the pre-procedure verification process, it is not necessary to involve the patient.",n76699,1,FALSE,1
10433,428,Elearning-0000-1144,n5547,n25660,0,Sites are marked when there is more than one possible location for the procedure and when performing the procedure in a different location would negatively affect quality or safety.,n76701,0,TRUE,1
10433,428,Elearning-0000-1144,n5547,n25660,1,Sites are marked when there is more than one possible location for the procedure and when performing the procedure in a different location would negatively affect quality or safety.,n76700,1,FALSE,0
10433,428,Elearning-0000-1144,n5547,n25661,0,The physician may delegate site marking to an individual who is permitted by the hospital to participate in the procedure and who performs duties requiring a supervisory agreement with the delegating physician.,n76703,0,TRUE,1
10433,428,Elearning-0000-1144,n5547,n25661,1,The physician may delegate site marking to an individual who is permitted by the hospital to participate in the procedure and who performs duties requiring a supervisory agreement with the delegating physician.,n76702,1,FALSE,0
10433,428,Elearning-0000-1144,n5547,n25662,0,"At Northside Hospital, a permanent marking pen is used (except on premature infants) to mark the physician's initials on all procedure sites involving laterality, adjacent structures, or levels.",n76705,0,TRUE,1
10433,428,Elearning-0000-1144,n5547,n25662,1,"At Northside Hospital, a permanent marking pen is used (except on premature infants) to mark the physician's initials on all procedure sites involving laterality, adjacent structures, or levels.",n76704,1,FALSE,0
10433,428,Elearning-0000-1144,n5547,n25663,0,The patient is scheduled for a right breast mastectomy and a left breast sentinel node biopsy.  This qualifies as a bilateral breast procedure and does not require marking.,n76706,0,TRUE,0
10433,428,Elearning-0000-1144,n5547,n25663,1,The patient is scheduled for a right breast mastectomy and a left breast sentinel node biopsy.  This qualifies as a bilateral breast procedure and does not require marking.,n76707,1,FALSE,1
10433,428,Elearning-0000-1144,n5547,n25664,0,Marking is not required for:,n76708,0,A. Procedures for which the catheter or instrument insertion site is not predetermined,0
10433,428,Elearning-0000-1144,n5547,n25664,1,Marking is not required for:,n76709,1,B. Premature infants,0
10433,428,Elearning-0000-1144,n5547,n25664,2,Marking is not required for:,n76710,2,C. Unilateral or single organ procedures,0
10433,428,Elearning-0000-1144,n5547,n25664,3,Marking is not required for:,n76711,3,D. Bilateral sites are scheduled for the same procedure,0
10433,428,Elearning-0000-1144,n5547,n25664,4,Marking is not required for:,n76712,4,"E. Cases performed in non-surgical procedural areas in which the physician performing the procedure is in continuous attendance with the patient from the time of decision to perform the procedure, the consent is obtained, and the procedure is performed.",0
10433,428,Elearning-0000-1144,n5547,n25664,5,Marking is not required for:,n76713,5,"F. A, B, C, E",0
10433,428,Elearning-0000-1144,n5547,n25664,6,Marking is not required for:,n76714,6,"G. A, B, C, D, E",1
10433,428,Elearning-0000-1144,n5547,n25665,0,"At a minimum, during time-out, the entire procedural team must agree on the",n76715,0,A. Correct patient,0
10433,428,Elearning-0000-1144,n5547,n25665,1,"At a minimum, during time-out, the entire procedural team must agree on the",n76716,1,B. Correct procedure,0
10433,428,Elearning-0000-1144,n5547,n25665,2,"At a minimum, during time-out, the entire procedural team must agree on the",n76717,2,C. Correct site/side,0
10433,428,Elearning-0000-1144,n5547,n25665,3,"At a minimum, during time-out, the entire procedural team must agree on the",n76719,3,"D. A, B, C",1
10433,428,Elearning-0000-1144,n5547,n25665,4,"At a minimum, during time-out, the entire procedural team must agree on the",n76718,4,"E. A, B",0
10433,428,Elearning-0000-1144,n5547,n25666,0,An additional time-out is required when:,n76720,0,A. Two or more procedures are being performed on the same patient and the person performing the procedure changes,0
10433,428,Elearning-0000-1144,n5547,n25666,1,An additional time-out is required when:,n76721,1,B. The patient's position is changed during the procedure,0
10433,428,Elearning-0000-1144,n5547,n25666,2,An additional time-out is required when:,n76722,2,C. The circulator/procedural nurse changes,0
10433,428,Elearning-0000-1144,n5547,n25666,3,An additional time-out is required when:,n76724,3,D. Both A and B,1
10433,428,Elearning-0000-1144,n5547,n25666,4,An additional time-out is required when:,n76723,4,"E. A, B, C",0
10433,428,Elearning-0000-1144,n5547,n25667,0,"If questions or concerns cannot be resolved during the time-out, the procedure can continue but the Chain of Command should be initiated.",n76725,0,TRUE,0
10433,428,Elearning-0000-1144,n5547,n25667,1,"If questions or concerns cannot be resolved during the time-out, the procedure can continue but the Chain of Command should be initiated.",n76726,1,FALSE,1
10433,428,Elearning-0000-1144,n5547,n25668,0,"During pre-procedure verification, a checklist is used to ensure the following are available:",n76727,0,A. H&P and Consent,0
10433,428,Elearning-0000-1144,n5547,n25668,1,"During pre-procedure verification, a checklist is used to ensure the following are available:",n76728,1,B. Nursing Assessment,0
10433,428,Elearning-0000-1144,n5547,n25668,2,"During pre-procedure verification, a checklist is used to ensure the following are available:",n76729,2,C. Pre-anesthesia Assessment,0
10433,428,Elearning-0000-1144,n5547,n25668,3,"During pre-procedure verification, a checklist is used to ensure the following are available:",n76730,3,"D. If applicable, labeled diagnostic and/or radiology results",0
10433,428,Elearning-0000-1144,n5547,n25668,4,"During pre-procedure verification, a checklist is used to ensure the following are available:",n76731,4,"E. Any required blood products, implants, devices and/or special equipment for the procedure",0
10433,428,Elearning-0000-1144,n5547,n25668,5,"During pre-procedure verification, a checklist is used to ensure the following are available:",n76732,5,"F. A, C, D",0
10433,428,Elearning-0000-1144,n5547,n25668,6,"During pre-procedure verification, a checklist is used to ensure the following are available:",n76733,6,G. All of the above,1
10433,428,Elearning-0000-1144,n5547,n25669,0,It is not necessary to document completion of the time-out as long as you follow the process.,n76734,0,TRUE,0
10433,428,Elearning-0000-1144,n5547,n25669,1,It is not necessary to document completion of the time-out as long as you follow the process.,n76735,1,FALSE,1
10433,428,Elearning-0000-1144,n5547,n25670,0,Every member of the procedure team is accountable to ensuring Universal Protocol occurs on every patient undergoing a procedure.,n76737,0,TRUE,1
10433,428,Elearning-0000-1144,n5547,n25670,1,Every member of the procedure team is accountable to ensuring Universal Protocol occurs on every patient undergoing a procedure.,n76736,1,FALSE,0
10178,429,Elearning-0000-1145,n5374,n24554,0,"I acknowledge that I have read and understand the information in the ""Total Hip and Knee Replacement Performance Indicators"" CBL in its entirety.",n72631,0,TRUE,1
10178,429,Elearning-0000-1145,n5374,n24554,1,"I acknowledge that I have read and understand the information in the ""Total Hip and Knee Replacement Performance Indicators"" CBL in its entirety.",n72632,1,FALSE,0
10878,430,Elearning-0000-1146,n5852,n27740,0,Maintaining a safe environment at work is the responsibility of,n83972,0,"a.	Everybody",1
10878,430,Elearning-0000-1146,n5852,n27740,1,Maintaining a safe environment at work is the responsibility of,n83973,1,"b.	The Life Safety Department",0
10878,430,Elearning-0000-1146,n5852,n27740,2,Maintaining a safe environment at work is the responsibility of,n83974,2,"c.	The Quality Improvement Department",0
10878,430,Elearning-0000-1146,n5852,n27740,3,Maintaining a safe environment at work is the responsibility of,n83975,3,"d.	All clinical staff",0
10878,430,Elearning-0000-1146,n5852,n27741,0,A culture of safety promotes safety for,n83976,0,"a.	Patients",0
10878,430,Elearning-0000-1146,n5852,n27741,1,A culture of safety promotes safety for,n83977,1,"b.	Visitors",0
10878,430,Elearning-0000-1146,n5852,n27741,2,A culture of safety promotes safety for,n83978,2,"c.	Staff members",0
10878,430,Elearning-0000-1146,n5852,n27741,3,A culture of safety promotes safety for,n83979,3,"d.	Everyone",1
10878,430,Elearning-0000-1146,n5852,n27742,0,What is the correct response after determining that a patient is a high-risk transfer?,n83980,0,"a.	Call 911",0
10878,430,Elearning-0000-1146,n5852,n27742,1,What is the correct response after determining that a patient is a high-risk transfer?,n83981,1,"b.	Cancel the procedure",0
10878,430,Elearning-0000-1146,n5852,n27742,2,What is the correct response after determining that a patient is a high-risk transfer?,n83982,2,"c.	Ask a family member for help",0
10878,430,Elearning-0000-1146,n5852,n27742,3,What is the correct response after determining that a patient is a high-risk transfer?,n83983,3,"d.	Schedule the patient at a hospital location",1
10878,430,Elearning-0000-1146,n5852,n27743,0,Which of the following are not commonly available in outpatient locations to assist with safe patient handling and movement:,n83984,0,"a.	Gait belts",0
10878,430,Elearning-0000-1146,n5852,n27743,1,Which of the following are not commonly available in outpatient locations to assist with safe patient handling and movement:,n83985,1,"b.	Wheelchairs",0
10878,430,Elearning-0000-1146,n5852,n27743,2,Which of the following are not commonly available in outpatient locations to assist with safe patient handling and movement:,n83986,2,"c.	Walkers",0
10878,430,Elearning-0000-1146,n5852,n27743,3,Which of the following are not commonly available in outpatient locations to assist with safe patient handling and movement:,n83987,3,"d.	Mechanical lifts",1
10878,430,Elearning-0000-1146,n5852,n27743,4,Which of the following are not commonly available in outpatient locations to assist with safe patient handling and movement:,n83988,4,"e.	PinkSlips",0
10878,430,Elearning-0000-1146,n5852,n27744,0,Which type of fall should be reported via Incident Reporting on the Intranet?,n83989,0,"a.	Witnessed fall",0
10878,430,Elearning-0000-1146,n5852,n27744,1,Which type of fall should be reported via Incident Reporting on the Intranet?,n83990,1,"b.	Assisted fall",0
10878,430,Elearning-0000-1146,n5852,n27744,2,Which type of fall should be reported via Incident Reporting on the Intranet?,n83991,2,"c.	Unwitnessed fall",0
10878,430,Elearning-0000-1146,n5852,n27744,3,Which type of fall should be reported via Incident Reporting on the Intranet?,n83992,3,"d.	All of the above",1
10130,431,Elearning-0000-1147,n5353,n24399,0,"Based on the National Comprehensive Cancer Network (NCCN) definition of neutropenic fever, which of the following is considered febrile neutropenia (FN)?",n72079,0,a.  Absolute neutrophil count (ANC) <500 neutrophils/uL,0
10130,431,Elearning-0000-1147,n5353,n24399,1,"Based on the National Comprehensive Cancer Network (NCCN) definition of neutropenic fever, which of the following is considered febrile neutropenia (FN)?",n72080,1,b.  ANC <1500 neutrophils/uL,0
10130,431,Elearning-0000-1147,n5353,n24399,2,"Based on the National Comprehensive Cancer Network (NCCN) definition of neutropenic fever, which of the following is considered febrile neutropenia (FN)?",n72081,2,c.  ANC <500 and temperature of 39&#8451; orally,1
10130,431,Elearning-0000-1147,n5353,n24399,3,"Based on the National Comprehensive Cancer Network (NCCN) definition of neutropenic fever, which of the following is considered febrile neutropenia (FN)?",n72082,3,d.  ANC <500 and temperature of 37&#8451; orally,0
10130,431,Elearning-0000-1147,n5353,n24400,0,"All of the following measures may be implemented in prevention of FN, except:",n72083,0,a.  Handwashing,0
10130,431,Elearning-0000-1147,n5353,n24400,1,"All of the following measures may be implemented in prevention of FN, except:",n72084,1,b.  Antifungal prophylaxis,1
10130,431,Elearning-0000-1147,n5353,n24400,2,"All of the following measures may be implemented in prevention of FN, except:",n72085,2,c.  Frequent tooth brushing and flossing,0
10130,431,Elearning-0000-1147,n5353,n24400,3,"All of the following measures may be implemented in prevention of FN, except:",n72086,3,d.  Myeloid growth factors,0
10130,431,Elearning-0000-1147,n5353,n24401,0,"When determining appropriateness of primary prophylactic use of myeloid colony stimulating factors, the clinician should evaluate which of the following:",n72087,0,a.  Chemotherapy regimen,0
10130,431,Elearning-0000-1147,n5353,n24401,1,"When determining appropriateness of primary prophylactic use of myeloid colony stimulating factors, the clinician should evaluate which of the following:",n72088,1,b.  Treatment intent,0
10130,431,Elearning-0000-1147,n5353,n24401,2,"When determining appropriateness of primary prophylactic use of myeloid colony stimulating factors, the clinician should evaluate which of the following:",n72089,2,c.  Patient specific factors,0
10130,431,Elearning-0000-1147,n5353,n24401,3,"When determining appropriateness of primary prophylactic use of myeloid colony stimulating factors, the clinician should evaluate which of the following:",n72090,3,d.  All of the above are correct,1
10130,431,Elearning-0000-1147,n5353,n24402,0,"According to NCCN guidelines, which chemotherapy regimen is correctly matched to its risk of febrile neutropenia and granulocyte colony stimulating factor (G-CSF) recommendation?",n72091,0,"a.  CMF (Breast): intermediate risk, consider G-CSF based on patient risk factors",1
10130,431,Elearning-0000-1147,n5353,n24402,1,"According to NCCN guidelines, which chemotherapy regimen is correctly matched to its risk of febrile neutropenia and granulocyte colony stimulating factor (G-CSF) recommendation?",n72092,1,"b.  FOLFOX (Colorectal): high risk, administer G-CSF",0
10130,431,Elearning-0000-1147,n5353,n24402,2,"According to NCCN guidelines, which chemotherapy regimen is correctly matched to its risk of febrile neutropenia and granulocyte colony stimulating factor (G-CSF) recommendation?",n72093,2,"c.  Topotecan (Small Cell Lung): high risk, consider G-CSF based on patient risk factors",0
10130,431,Elearning-0000-1147,n5353,n24402,3,"According to NCCN guidelines, which chemotherapy regimen is correctly matched to its risk of febrile neutropenia and granulocyte colony stimulating factor (G-CSF) recommendation?",n72094,3,"d.  Dose-dense AC (Breast): low risk, no G-CSF recommended",0
10130,431,Elearning-0000-1147,n5353,n24403,0,"AA is a 77 year old male, newly diagnosed with small cell lung cancer. He is starting chemotherapy on etoposide/carboplatin and the provider asks your recommendation on whether or not to initiate pegfilgrastim/Neulasta&#174; following cycle 1. Na-137, K-3.7, SCr-1.36, CrCl-38.6, bilirubin-1.3, ALT/AST-6/13",n72095,0,a.  Pegfilgrastim is not indicated - regimen is low risk,0
10130,431,Elearning-0000-1147,n5353,n24403,1,"AA is a 77 year old male, newly diagnosed with small cell lung cancer. He is starting chemotherapy on etoposide/carboplatin and the provider asks your recommendation on whether or not to initiate pegfilgrastim/Neulasta&#174; following cycle 1. Na-137, K-3.7, SCr-1.36, CrCl-38.6, bilirubin-1.3, ALT/AST-6/13",n72096,1,"b.  Pegfilgrastim is not indicated - regimen is intermediate risk, patient has no risk factors",0
10130,431,Elearning-0000-1147,n5353,n24403,2,"AA is a 77 year old male, newly diagnosed with small cell lung cancer. He is starting chemotherapy on etoposide/carboplatin and the provider asks your recommendation on whether or not to initiate pegfilgrastim/Neulasta&#174; following cycle 1. Na-137, K-3.7, SCr-1.36, CrCl-38.6, bilirubin-1.3, ALT/AST-6/13",n72097,2,c.  Pegfilgrastim is indicated - regimen is high risk,0
10130,431,Elearning-0000-1147,n5353,n24403,3,"AA is a 77 year old male, newly diagnosed with small cell lung cancer. He is starting chemotherapy on etoposide/carboplatin and the provider asks your recommendation on whether or not to initiate pegfilgrastim/Neulasta&#174; following cycle 1. Na-137, K-3.7, SCr-1.36, CrCl-38.6, bilirubin-1.3, ALT/AST-6/13",n72098,3,"d.  Pegfilgrastim is indicated - regimen is intermediate risk, patient has at least two risk factors",1
10130,431,Elearning-0000-1147,n5353,n24404,0,Which of the following are adverse effects commonly associated with pegfilgrastim?,n72099,0,"a.  Bruising, leukopenia, bone pain",0
10130,431,Elearning-0000-1147,n5353,n24404,1,Which of the following are adverse effects commonly associated with pegfilgrastim?,n72100,1,"b.  Bruising, leukocytosis, bone pain",1
10130,431,Elearning-0000-1147,n5353,n24404,2,Which of the following are adverse effects commonly associated with pegfilgrastim?,n72101,2,"c.  Flushing, thrombosis, bone pain",0
10130,431,Elearning-0000-1147,n5353,n24404,3,Which of the following are adverse effects commonly associated with pegfilgrastim?,n72102,3,"d.  Fatigue, thrombosis, bone pain",0
10130,431,Elearning-0000-1147,n5353,n24405,0,"EW is a 70 year old female ongoing treatment for ovarian cancer with weekly topotecan. She presents prior to cycle 3 today with the following laboratory values: WBC-1.7, ANC-200, Temperature (oral)-98.1&#176;F.<br><br> What is the role of G-CSF for her today?",n72103,0,a.  Does not meet secondary prophylaxis criteria - use is not recommended,1
10130,431,Elearning-0000-1147,n5353,n24405,1,"EW is a 70 year old female ongoing treatment for ovarian cancer with weekly topotecan. She presents prior to cycle 3 today with the following laboratory values: WBC-1.7, ANC-200, Temperature (oral)-98.1&#176;F.<br><br> What is the role of G-CSF for her today?",n72104,1,"b.  Benefit of shortened recovery time, use is recommended",0
10130,431,Elearning-0000-1147,n5353,n24406,0,"EW returns to clinic the next day for follow-up monitoring with the following laboratory values: WBC-1.5, ANC-0.1, Temperature (oral)-101&#176;F, CrCl 65, Wt-200 lbs, NKDA. The provider wishes to initiate filgrastim-sndz/Zarxio&#174; and oral antibiotics.<br><br> What is your recommendation?",n72105,0,a.  Filgrastim-sndz 300mcg SQ + levofloxacin 750mg PO daily,0
10130,431,Elearning-0000-1147,n5353,n24406,1,"EW returns to clinic the next day for follow-up monitoring with the following laboratory values: WBC-1.5, ANC-0.1, Temperature (oral)-101&#176;F, CrCl 65, Wt-200 lbs, NKDA. The provider wishes to initiate filgrastim-sndz/Zarxio&#174; and oral antibiotics.<br><br> What is your recommendation?",n72106,1,b.  Filgrastim-sndz 480mcg SQ + levofloxacin 750mg PO daily,0
10130,431,Elearning-0000-1147,n5353,n24406,2,"EW returns to clinic the next day for follow-up monitoring with the following laboratory values: WBC-1.5, ANC-0.1, Temperature (oral)-101&#176;F, CrCl 65, Wt-200 lbs, NKDA. The provider wishes to initiate filgrastim-sndz/Zarxio&#174; and oral antibiotics.<br><br> What is your recommendation?",n72107,2,c.  Filgrastim-sndz 300mcg SQ + levofloxacin 750mg PO daily + amoxicillin/clavuanate 875mg PO Q12H,0
10130,431,Elearning-0000-1147,n5353,n24406,3,"EW returns to clinic the next day for follow-up monitoring with the following laboratory values: WBC-1.5, ANC-0.1, Temperature (oral)-101&#176;F, CrCl 65, Wt-200 lbs, NKDA. The provider wishes to initiate filgrastim-sndz/Zarxio&#174; and oral antibiotics.<br><br> What is your recommendation?",n72108,3,d.  Filgrastim-sndz 480mcg SQ + ciprofloxacin 500mg PO BID + amoxicillin/clavulanate 500mg PO Q8H,1
10130,431,Elearning-0000-1147,n5353,n24407,0,All of the following are <b>commonly</b> encountered pathogens implicated in febrile neutropenia except:,n72109,0,a.  P. aeruginosa,0
10130,431,Elearning-0000-1147,n5353,n24407,1,All of the following are <b>commonly</b> encountered pathogens implicated in febrile neutropenia except:,n72110,1,b.  S. aureus,0
10130,431,Elearning-0000-1147,n5353,n24407,2,All of the following are <b>commonly</b> encountered pathogens implicated in febrile neutropenia except:,n72111,2,c.  P. jiroveci,1
10130,431,Elearning-0000-1147,n5353,n24407,3,All of the following are <b>commonly</b> encountered pathogens implicated in febrile neutropenia except:,n72112,3,d.  S. epidermidis,0
10130,431,Elearning-0000-1147,n5353,n24408,0,Which of the following is correct?,n72113,0,a.  Pegfilgrastim delivery kits should not be kept at room temperature for >12 hours.,1
10130,431,Elearning-0000-1147,n5353,n24408,1,Which of the following is correct?,n72114,1,b.  All G-CSF formulations should be stored in the freezer.,0
10130,431,Elearning-0000-1147,n5353,n24408,2,Which of the following is correct?,n72115,2,c.  Filgrastim-sndz can be stored at room temperature for up to 48 hours.,0
10130,431,Elearning-0000-1147,n5353,n24408,3,Which of the following is correct?,n72116,3,d.  Pegfilgrastim syringes may be stored at room temperature for up to 12 hours.,0
10717,432,Elearning-0000-1148,n5742,n27002,0,Pre-procedure reprocessing occurs at the point of care immediate after use on the patient.,n81589,0,TRUE,0
10717,432,Elearning-0000-1148,n5742,n27002,1,Pre-procedure reprocessing occurs at the point of care immediate after use on the patient.,n81590,1,FALSE,1
10717,432,Elearning-0000-1148,n5742,n27003,0,The following endoscopes need to be pre-procedure reprocessed per Northside policy:,n81591,0,"A.	Duodenoscopes",0
10717,432,Elearning-0000-1148,n5742,n27003,1,The following endoscopes need to be pre-procedure reprocessed per Northside policy:,n81592,1,"B.	Linear EUS scopes",0
10717,432,Elearning-0000-1148,n5742,n27003,2,The following endoscopes need to be pre-procedure reprocessed per Northside policy:,n81593,2,"C.	Bronchoscopes",0
