course_id,course_code,docebo_code,course_name_input,course_name,test_id,test_name,type,question_title,answer_title,is_correct,score_if_correct,status,message,updated
8121,,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,,n9975,,choice,"What is considered acute, severe hypertension in the obstetric patient?","C. Systolic BP greater than 160, sustained for 10 mins or diastolic greater than 110, sustained for  10 mins",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8121,,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,,n9975,,choice,"What is considered acute, severe hypertension in the obstetric patient?","D. Systolic BP greater than 170, sustained for 15 mins or diastolic greater than 120, sustained for 15 mins",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8121,,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,,n9975,,choice,"If your patient had a sustained blood pressure of 140-150 /90-95 for 15 minutes, what would be your next actions?",A. Call Anesthesia,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8121,,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,,n9975,,choice,"If your patient had a sustained blood pressure of 140-150 /90-95 for 15 minutes, what would be your next actions?",B. Call Anesthesia and OB physician STAT,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8121,,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,,n9975,,choice,"If your patient had a sustained blood pressure of 140-150 /90-95 for 15 minutes, what would be your next actions?","C. Call Anesthesia, refer to Acute Management of Hypertension in the Obstetrical Patient Guidelines located in Lucidoc and initiate communication with OB.",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8121,,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,,n9975,,choice,"If your patient had a sustained blood pressure of 140-150 /90-95 for 15 minutes, what would be your next actions?",D. Inform your charge nurse,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8121,,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,,n9975,,choice,"What are the first-line antihypertensive agents used for the acute, severe hypertensive pregnant patient.",A. LabetaloL,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8121,,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,,n9975,,choice,"What are the first-line antihypertensive agents used for the acute, severe hypertensive pregnant patient.",B. Betapace,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8121,,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,,n9975,,choice,"What are the first-line antihypertensive agents used for the acute, severe hypertensive pregnant patient.",C. Hydralazine,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8121,,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,,n9975,,choice,"What are the first-line antihypertensive agents used for the acute, severe hypertensive pregnant patient.",D. Nifedipine,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8121,,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,,n9975,,choice,"What are the first-line antihypertensive agents used for the acute, severe hypertensive pregnant patient.","E. A, B, C",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8121,,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,,n9975,,choice,"What are the first-line antihypertensive agents used for the acute, severe hypertensive pregnant patient.","F. A, C, D",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
6978,,AICC-0000-247,WOLTERS KLUWER 2019 NOVEL CORONAVIRUS: COVID-19,,n9983,,choice,I have reviewed and understand the information provided in this activity.,Yes,True,100,FAIL DUPLICATE TEST: 200,Duplicate Test. Existing test is WOLTERS KLUWER 2019 NOVEL CORONAVIRUS: COVID-19- g9983,False
6978,,AICC-0000-247,WOLTERS KLUWER 2019 NOVEL CORONAVIRUS: COVID-19,,n9983,,choice,I have reviewed and understand the information provided in this activity.,Yes,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
6978,,AICC-0000-247,WOLTERS KLUWER 2019 NOVEL CORONAVIRUS: COVID-19,,n9983,,choice,I have reviewed and understand the information provided in this activity.,No,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,What are three risk factors for Low Birth Weight babies?,"Hypoglycemia, jaundice, and sepsis",True,100,FAIL DUPLICATE TEST: 200,Duplicate Test. Existing test is FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,What are three risk factors for Low Birth Weight babies?,"Hypoglycemia, jaundice, and sepsis",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,What are three risk factors for Low Birth Weight babies?,"Weight loss, fast breathing, and erythematous skin",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,What are three risk factors for Low Birth Weight babies?,"Poor sleeping, bruising, and shoulder dystocia",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,What are three risk factors for Low Birth Weight babies?,"Hyperthermia, cephalohematoma, and lethargy",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,The husband of a patient is trying to blame the staff for making his son jaundiced. The infant is 36 weeks gestation. How do you educate the patient and family regarding this?,Validate his concerns regarding his son and then educate the parents regarding the different risk factors their baby has for jaundice.,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,The husband of a patient is trying to blame the staff for making his son jaundiced. The infant is 36 weeks gestation. How do you educate the patient and family regarding this?,"Tell him he is wrong, and that his wife isn't feeding the baby properly.",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,The husband of a patient is trying to blame the staff for making his son jaundiced. The infant is 36 weeks gestation. How do you educate the patient and family regarding this?,"Address how their baby is starving, and needs formula to combat this problem.",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,The husband of a patient is trying to blame the staff for making his son jaundiced. The infant is 36 weeks gestation. How do you educate the patient and family regarding this?,"Tell the parents that the baby is very sick, and will probably need to be transferred to Special Care Nursery for treatment.",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,What are the three parts of the energy triad?,"Small for gestational age, average for gestational age, and large for gestational age.",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,What are the three parts of the energy triad?,"Genetics, weight gain, and gender.",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,What are the three parts of the energy triad?,"Temperature, Glucose, and Respiratory",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,What are the three parts of the energy triad?,"Restlessness, hyperthermia, sepsis.",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,Non Shivering Thermogenesis is the main source of heat generation in newborns.,TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,Non Shivering Thermogenesis is the main source of heat generation in newborns.,FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,"Sweating, vasodilation, irritability, and tachypnea are sign of what?",Crying,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,"Sweating, vasodilation, irritability, and tachypnea are sign of what?",Normal newborn health,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,"Sweating, vasodilation, irritability, and tachypnea are sign of what?",Hypoglycemia,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
9382,,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,,n9999,,choice,"Sweating, vasodilation, irritability, and tachypnea are sign of what?",Hyperthermia,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,I have reviewed the purpose of the available SOPs for the Inpatient unit of the Blood and Marrow Transplant Program of GA at Northside Hospital and are aware of their location in the BMT Conference room located on 4N.,TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate Test. Existing test is FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING- g10013,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,I have reviewed the purpose of the available SOPs for the Inpatient unit of the Blood and Marrow Transplant Program of GA at Northside Hospital and are aware of their location in the BMT Conference room located on 4N.,TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,I have reviewed the purpose of the available SOPs for the Inpatient unit of the Blood and Marrow Transplant Program of GA at Northside Hospital and are aware of their location in the BMT Conference room located on 4N.,FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,It is not necessary to scrub the hub for 15 seconds prior to each insertion when drawing blood form the Central Line. True or False?,TRUE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,It is not necessary to scrub the hub for 15 seconds prior to each insertion when drawing blood form the Central Line. True or False?,FALSE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,What is the correct order of draw for the following labs:,"a.	Chemistry (Green top), Coagulation (Blue top), Hematology (Lavender top), Lactate (Grey top), Type and Screen (Pink top)",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,What is the correct order of draw for the following labs:,"b.	Coagulation (Blue top), Chemistry (Green top), Hematology (Lavender top), Type and Screen (Pink top) Lactate (Grey top)",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,What is the correct order of draw for the following labs:,"c.	Type and Screen (Pink top), Hematology (Lavender top), Chemistry (Green top), Coagulation (Blue top), Lactate (Grey top)",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,What is the correct order of draw for the following labs:,"d.	Lactate (Grey top), Coagulation (Blue tops), Chemistry (Green top), Hematology (Lavender top), Type and Screen (Pink top)",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,When drawing noon or midnight labs what is the appropriate time frame to draw?,a.	1 hour before and up to one hour after the designated time,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,When drawing noon or midnight labs what is the appropriate time frame to draw?,b.	Per patient preference,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,When drawing noon or midnight labs what is the appropriate time frame to draw?,c.	Whenever it is the most convenient time for the RN,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,The risk to the patient during the PICC removal process is,a.	Air embolism,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,The risk to the patient during the PICC removal process is,b.	DVT,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,The risk to the patient during the PICC removal process is,c.	Acute pain,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,The risk to the patient during the PICC removal process is,d.	There is no risk associated with PICC removal,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,When PICC line tip culture is ordered the appropriate cleaning agent to use prior to PICC removal is:,a.	Chlorhexidine gluconate,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,When PICC line tip culture is ordered the appropriate cleaning agent to use prior to PICC removal is:,b.	Alcohol,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,When PICC line tip culture is ordered the appropriate cleaning agent to use prior to PICC removal is:,c.	Betadine,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,Pick the most appropriate education to give to the patient during PICC removal:,a.	Take a deep breath in and hold or slowly breathe out while I remove the PICC line. You have to lay flat for 30 minutes after.,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,Pick the most appropriate education to give to the patient during PICC removal:,b.	Breathe in and out continuously as I pull out your PICC line. You will be ready for discharge thereafter.,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,Pick the most appropriate education to give to the patient during PICC removal:,c.	Let me administer some pain medicine before I pull out your PICC line.,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,It is ok to access a Power port with a regular needle but not ok to access a regular port with a Power needle. True or False?,TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,It is ok to access a Power port with a regular needle but not ok to access a regular port with a Power needle. True or False?,FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,"When in doubt whether the patient's port is a Power port or not, the best course of action is to:",a.	Listen to and rely on the patient's word because it is their body,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,"When in doubt whether the patient's port is a Power port or not, the best course of action is to:",b.	Rely on what is documented by the previous shift,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,"When in doubt whether the patient's port is a Power port or not, the best course of action is to:","c.	Palpate the port and check to see if you feel the 3 nubs. If unable to palpate the nubs, try to search in the procedure history. If unable to obtain any information, talk to your midlevel and obtain a CXR to confirm whether the patient's port is a regular port or a power port.",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,"When in doubt whether the patient's port is a Power port or not, the best course of action is to:",d.	Talk to your Clinician or the IV team and have them tell you.,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,How many mls of blood must you draw as a waste before drawing blood cultures?,a.	5mls,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,How many mls of blood must you draw as a waste before drawing blood cultures?,b.	10mls,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,How many mls of blood must you draw as a waste before drawing blood cultures?,c.	You do not draw a waste before drawing blood cultures,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,Which type of blood culture bottle should you not instill air in?,a.	Aerobic,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,Which type of blood culture bottle should you not instill air in?,b.	Anaerobic,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,"True or False? Per policy, it is necessary to allow the tops of blood culture bottles to air dry for 30 seconds before instilling blood sample.",TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,"True or False? Per policy, it is necessary to allow the tops of blood culture bottles to air dry for 30 seconds before instilling blood sample.",FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,"Select all that apply. The responsibility of the second checker with the CADD pump is:   a) Verify the drug with the order in the computer,  b) Collect the pump and the bag from the Clinic or the Infusion Center, c) Verify that the pump is accurately programmed and the drug along with its cassette is appropriately attached to the pump, d) Co-sign the label and the discharge instructions once pump settings are verified to be programmed accurately and the label is filled out correctly, e) Grab 2 or 3 extra sets of batteries for the patient,  f) Go with the primary nurse to the bedside, co-sign the scanned drug in the computer after verifying again that it is accurately attached to the patient's CL and programmed to RUN at the correct settings, or g) Educate the patient regarding the medication on the CADD.","a)	a, b, c, d",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,"Select all that apply. The responsibility of the second checker with the CADD pump is:   a) Verify the drug with the order in the computer,  b) Collect the pump and the bag from the Clinic or the Infusion Center, c) Verify that the pump is accurately programmed and the drug along with its cassette is appropriately attached to the pump, d) Co-sign the label and the discharge instructions once pump settings are verified to be programmed accurately and the label is filled out correctly, e) Grab 2 or 3 extra sets of batteries for the patient,  f) Go with the primary nurse to the bedside, co-sign the scanned drug in the computer after verifying again that it is accurately attached to the patient's CL and programmed to RUN at the correct settings, or g) Educate the patient regarding the medication on the CADD.","b)	a, c, d, f",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,"Select all that apply. The responsibility of the second checker with the CADD pump is:   a) Verify the drug with the order in the computer,  b) Collect the pump and the bag from the Clinic or the Infusion Center, c) Verify that the pump is accurately programmed and the drug along with its cassette is appropriately attached to the pump, d) Co-sign the label and the discharge instructions once pump settings are verified to be programmed accurately and the label is filled out correctly, e) Grab 2 or 3 extra sets of batteries for the patient,  f) Go with the primary nurse to the bedside, co-sign the scanned drug in the computer after verifying again that it is accurately attached to the patient's CL and programmed to RUN at the correct settings, or g) Educate the patient regarding the medication on the CADD.",c)	All of the above,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,"If the CADD pump order does not specify a dose volume, the correct action for the nurse to take is:",a.	Contact pharmacy and obtain clarification of the order,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,"If the CADD pump order does not specify a dose volume, the correct action for the nurse to take is:",b.	Program the pump based on an estimated dose volume,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,"If the CADD pump order does not specify a dose volume, the correct action for the nurse to take is:",c.	Leave that portion of the programming unaddressed,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,"True or False? If a patient is admitted with a CADD pump, the RN is supposed to check the CADD pump to see what medication is infusing through it and whether the pump is programmed accurately",TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,"True or False? If a patient is admitted with a CADD pump, the RN is supposed to check the CADD pump to see what medication is infusing through it and whether the pump is programmed accurately",FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,Pick the correct response. CL Dressing (Trifusion and PICC) should be changed:,a.	Every 7 days,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,Pick the correct response. CL Dressing (Trifusion and PICC) should be changed:,b.	After 5 days if there is no biopatch on the insertion site.,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,Pick the correct response. CL Dressing (Trifusion and PICC) should be changed:,c.	If it is soiled or loose,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,Pick the correct response. CL Dressing (Trifusion and PICC) should be changed:,d.	If the lumens are not giving blood return even after changing the valves,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,Pick the correct response. CL Dressing (Trifusion and PICC) should be changed:,e.	All of the above,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,You do not need to place a biopatch if this kind of dressing is covering the Central line,a.	Sorbaview,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,You do not need to place a biopatch if this kind of dressing is covering the Central line,b.	IV 3000,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,You do not need to place a biopatch if this kind of dressing is covering the Central line,c.	IV Clear,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8137,,Elearning-0000-1033,FY2021 BMT SKILLS EDUCATON FOR BMT AND CROSS-TRAINED RNS: NURSING,,n10013,,choice,"Select all that apply. Valves on CL are changed a) With every dressing change,  b) On admission, c) Before drawing Blood Cultures, or d) Before infusing chemotherapy.",a)	All of the above,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
