nl_id,docebo_id,docebo_code,newTest_ID,newQues_ID,sequence,question_text,newQuesAns_ID,answer_sequence,answer_text,correct,course_name
19700,9116,Elearning-0000-382,g13738,g62005,0,"3.	Medications may be given via the NG Tube post-operatively.",g206250,0,TRUE,0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62005,1,"3.	Medications may be given via the NG Tube post-operatively.",g206251,1,FALSE,1,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62006,0,"4.	Notify the Thoracic Surgeon if there is no NG Tube output post-operatively",g206252,0,"a.	In 4 hours",1,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62006,1,"4.	Notify the Thoracic Surgeon if there is no NG Tube output post-operatively",g206253,1,"b.	In 8 hours",0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62006,2,"4.	Notify the Thoracic Surgeon if there is no NG Tube output post-operatively",g206254,2,"c.	In 12 hours",0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62006,3,"4.	Notify the Thoracic Surgeon if there is no NG Tube output post-operatively",g206255,3,"d.	All of the above",0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62007,0,"5.	Decompression of the stomach post-esophagogastrectomy is essential because",g206256,0,"a.	The surgery severs 2 of the 3 major arteries supplying the stomach.",0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62007,1,"5.	Decompression of the stomach post-esophagogastrectomy is essential because",g206257,1,"b.	Abdominal distention can cut off the existing blood supply and cause ischemia to occur.",0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62007,2,"5.	Decompression of the stomach post-esophagogastrectomy is essential because",g206258,2,"c.	The patient is high risk for aspiration.",0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62007,3,"5.	Decompression of the stomach post-esophagogastrectomy is essential because",g206259,3,"d.	All of the above",1,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62008,0,"6.	You should report white milky-colored drainage from the JP chest drain to the Thoracic Surgeon immediately since this can be an indication of a Chyle leak related to lymphatic system injury.",g206260,0,TRUE,1,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62008,1,"6.	You should report white milky-colored drainage from the JP chest drain to the Thoracic Surgeon immediately since this can be an indication of a Chyle leak related to lymphatic system injury.",g206261,1,FALSE,0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62009,0,"7.	I have read the CBL in its entirety and understand that I am responsible for this information.",g206262,0,TRUE,1,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62009,1,"7.	I have read the CBL in its entirety and understand that I am responsible for this information.",g206263,1,FALSE,0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62010,0,"8.	I have listened to the video in its entirety and understand that I am responsible for this information.",g206264,0,TRUE,1,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62010,1,"8.	I have listened to the video in its entirety and understand that I am responsible for this information.",g206265,1,FALSE,0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62011,0,"9.	Oral care is essential for these patients in order to prevent",g206266,0,"a.	HAP",1,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62011,1,"9.	Oral care is essential for these patients in order to prevent",g206267,1,"b.	CAP",0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62011,2,"9.	Oral care is essential for these patients in order to prevent",g206268,2,"c.	VAP",0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62011,3,"9.	Oral care is essential for these patients in order to prevent",g206269,3,"d.	None of the above",0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62012,0,"10.	A potential complication for this surgery that has a high mortality rate is",g206270,0,"a.	Pneumonia and ARDS",1,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62012,1,"10.	A potential complication for this surgery that has a high mortality rate is",g206271,1,"b.	Unresolved pain",0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62012,2,"10.	A potential complication for this surgery that has a high mortality rate is",g206272,2,"c.	J tube complications",0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19700,9116,Elearning-0000-382,g13738,g62012,3,"10.	A potential complication for this surgery that has a high mortality rate is",g206273,3,"d.	None of the above",0,NSC ICU ESOPHAGOGASTRECTOMY SURGERY
19699,9890,Questions-0000-24,g13737,g61978,0,Please list the location for this activity.,g206140,0,Atlanta,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61978,1,Please list the location for this activity.,g206141,1,Forsyth,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61978,2,Please list the location for this activity.,g206142,2,Cherokee,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61978,3,Please list the location for this activity.,g206143,3,Other,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61979,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the internal structures and functions of the heart. </ol>",g206144,0,Strongly Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61979,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the internal structures and functions of the heart. </ol>",g206145,1,Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61979,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the internal structures and functions of the heart. </ol>",g206146,2,No Opinion,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61979,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the internal structures and functions of the heart. </ol>",g206147,3,Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61979,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the internal structures and functions of the heart. </ol>",g206148,4,Strongly Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61980,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to understand lead placement and its importance in EKG interpretation.</ol>",g206149,0,Strongly Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61980,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to understand lead placement and its importance in EKG interpretation.</ol>",g206150,1,Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61980,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to understand lead placement and its importance in EKG interpretation.</ol>",g206151,2,No Opinion,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61980,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to understand lead placement and its importance in EKG interpretation.</ol>",g206152,3,Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61980,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to understand lead placement and its importance in EKG interpretation.</ol>",g206153,4,Strongly Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61981,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to verbalize an organized approach to the assessment of EKG rhythm strip tracings.<ol>",g206154,0,Strongly Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61981,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to verbalize an organized approach to the assessment of EKG rhythm strip tracings.<ol>",g206155,1,Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61981,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to verbalize an organized approach to the assessment of EKG rhythm strip tracings.<ol>",g206156,2,No Opinion,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61981,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to verbalize an organized approach to the assessment of EKG rhythm strip tracings.<ol>",g206157,3,Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61981,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to verbalize an organized approach to the assessment of EKG rhythm strip tracings.<ol>",g206158,4,Strongly Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61982,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of normal sinus rhythm. </ol>",g206159,0,Strongly Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61982,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of normal sinus rhythm. </ol>",g206160,1,Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61982,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of normal sinus rhythm. </ol>",g206161,2,No Opinion,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61982,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of normal sinus rhythm. </ol>",g206162,3,Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61982,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of normal sinus rhythm. </ol>",g206163,4,Strongly Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61983,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the SA node and nursing implications.</ol>",g206164,0,Strongly Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61983,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the SA node and nursing implications.</ol>",g206165,1,Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61983,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the SA node and nursing implications.</ol>",g206166,2,No Opinion,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61983,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the SA node and nursing implications.</ol>",g206167,3,Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61983,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the SA node and nursing implications.</ol>",g206168,4,Strongly Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61984,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the atria and nursing implications.</ol>",g206169,0,Strongly Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61984,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the atria and nursing implications.</ol>",g206170,1,Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61984,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the atria and nursing implications.</ol>",g206171,2,No Opinion,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61984,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the atria and nursing implications.</ol>",g206172,3,Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61984,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the atria and nursing implications.</ol>",g206173,4,Strongly Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61985,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the AV node and nursing implications </ol>",g206174,0,Strongly Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61985,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the AV node and nursing implications </ol>",g206175,1,Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61985,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the AV node and nursing implications </ol>",g206176,2,No Opinion,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61985,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the AV node and nursing implications </ol>",g206177,3,Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61985,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the AV node and nursing implications </ol>",g206178,4,Strongly Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61986,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the ventricles and nursing implications.</ol>",g206179,0,Strongly Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61986,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the ventricles and nursing implications.</ol>",g206180,1,Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61986,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the ventricles and nursing implications.</ol>",g206181,2,No Opinion,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61986,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the ventricles and nursing implications.</ol>",g206182,3,Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61986,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics of dysrhythmias originating in the ventricles and nursing implications.</ol>",g206183,4,Strongly Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61987,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics for conduction defects and nursing implications. </ol>",g206184,0,Strongly Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61987,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics for conduction defects and nursing implications. </ol>",g206185,1,Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61987,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics for conduction defects and nursing implications. </ol>",g206186,2,No Opinion,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61987,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics for conduction defects and nursing implications. </ol>",g206187,3,Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61987,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the defining characteristics for conduction defects and nursing implications. </ol>",g206188,4,Strongly Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61988,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify pacemaker rhythms on EKG strips.<ol>",g206189,0,Strongly Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61988,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify pacemaker rhythms on EKG strips.<ol>",g206190,1,Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61988,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify pacemaker rhythms on EKG strips.<ol>",g206191,2,No Opinion,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61988,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify pacemaker rhythms on EKG strips.<ol>",g206192,3,Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61988,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify pacemaker rhythms on EKG strips.<ol>",g206193,4,Strongly Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61989,0,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge of electrocardiogram monitoring, interpretation and ways to initiate the appropriate nursing and medical response for patients experiencing dysrhythmias.</OL>",g206194,0,Strongly Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61989,1,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge of electrocardiogram monitoring, interpretation and ways to initiate the appropriate nursing and medical response for patients experiencing dysrhythmias.</OL>",g206195,1,Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61989,2,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge of electrocardiogram monitoring, interpretation and ways to initiate the appropriate nursing and medical response for patients experiencing dysrhythmias.</OL>",g206196,2,No Opinion,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61989,3,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge of electrocardiogram monitoring, interpretation and ways to initiate the appropriate nursing and medical response for patients experiencing dysrhythmias.</OL>",g206197,3,Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61989,4,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge of electrocardiogram monitoring, interpretation and ways to initiate the appropriate nursing and medical response for patients experiencing dysrhythmias.</OL>",g206198,4,Strongly Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61990,0,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,g206199,0,Strongly Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61990,1,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,g206200,1,Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61990,2,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,g206201,2,No Opinion,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61990,3,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,g206202,3,Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61990,4,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,g206203,4,Strongly Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61991,0,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was free of commercial bias.<OL>,g206204,0,Strongly Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61991,1,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was free of commercial bias.<OL>,g206205,1,Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61991,2,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was free of commercial bias.<OL>,g206206,2,No Opinion,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61991,3,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was free of commercial bias.<OL>,g206207,3,Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61991,4,<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was free of commercial bias.<OL>,g206208,4,Strongly Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61992,0,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",g206209,0,Strongly Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61992,1,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",g206210,1,Agree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61992,2,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",g206211,2,No Opinion,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
19699,9890,Questions-0000-24,g13737,g61992,3,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",g206212,3,Disagree,0,BASIC DYSRHYTHMIA INTERPRETATION REFRESHER ( EVALUATION SURVEY) 5-17-21
