nl_id,docebo_id,docebo_code,newTest_ID,newQues_ID,sequence,question_text,newQuesAns_ID,answer_sequence,answer_text,correct,course_name
9278,8293,Elearning-0000-1174,g4791,g20016,0,A new fluid suction manifold must be inserted before each new patient procedure.,g56637,0,a.  True,1,NEPTUNE 3 - WASTE MANAGEMENT SYSTEM PRODUCT TRAINING
9278,8293,Elearning-0000-1174,g4791,g20016,1,A new fluid suction manifold must be inserted before each new patient procedure.,g56638,1,b.  False,0,NEPTUNE 3 - WASTE MANAGEMENT SYSTEM PRODUCT TRAINING
9044,9064,Elearning-0000-335,g4755,g19582,0,This study focuses on patients diagnosed with:,g55060,0,"a.	ALL",0,(RESEARCH) NSH 1156 BMTCTN 1501
9044,9064,Elearning-0000-335,g4755,g19582,1,This study focuses on patients diagnosed with:,g55061,1,"b.	GVHD",1,(RESEARCH) NSH 1156 BMTCTN 1501
9044,9064,Elearning-0000-335,g4755,g19582,2,This study focuses on patients diagnosed with:,g55062,2,"c.	AML",0,(RESEARCH) NSH 1156 BMTCTN 1501
9044,9064,Elearning-0000-335,g4755,g19582,3,This study focuses on patients diagnosed with:,g55063,3,"d.	Severe Aplastic Anemia",0,(RESEARCH) NSH 1156 BMTCTN 1501
9044,9064,Elearning-0000-335,g4755,g19583,0,Patients on this study are randomized 1:1 to receive Sirolimus or Dexamethasone:,g55064,0,TRUE,0,(RESEARCH) NSH 1156 BMTCTN 1501
9044,9064,Elearning-0000-335,g4755,g19583,1,Patients on this study are randomized 1:1 to receive Sirolimus or Dexamethasone:,g55065,1,FALSE,1,(RESEARCH) NSH 1156 BMTCTN 1501
9044,9064,Elearning-0000-335,g4755,g19584,0,"GVHD/Myopathy assessments are done by the GVHD nurse at baseline, and:",g55066,0,"a.	Day 56",0,(RESEARCH) NSH 1156 BMTCTN 1501
9044,9064,Elearning-0000-335,g4755,g19584,1,"GVHD/Myopathy assessments are done by the GVHD nurse at baseline, and:",g55067,1,"b.	Day 180",0,(RESEARCH) NSH 1156 BMTCTN 1501
9044,9064,Elearning-0000-335,g4755,g19584,2,"GVHD/Myopathy assessments are done by the GVHD nurse at baseline, and:",g55068,2,"c.	End of Study",0,(RESEARCH) NSH 1156 BMTCTN 1501
9044,9064,Elearning-0000-335,g4755,g19584,3,"GVHD/Myopathy assessments are done by the GVHD nurse at baseline, and:",g55069,3,"d.	Both A and B",1,(RESEARCH) NSH 1156 BMTCTN 1501
9046,9556,Elearning-0000-782,g4754,g19562,0,A Sleeve Gastrectomy restricts food intake by creating a small pouch with a portion of the top of the stomach.,g55003,0,TRUE,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19562,1,A Sleeve Gastrectomy restricts food intake by creating a small pouch with a portion of the top of the stomach.,g55004,1,FALSE,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19563,0,A Gastric Band is when a small silastic band is placed around the top of the stomach that can then be adjusted by inflating it through a port.  This band can be then inflated or deflated to meet the needs of the patient.,g55005,0,TRUE,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19563,1,A Gastric Band is when a small silastic band is placed around the top of the stomach that can then be adjusted by inflating it through a port.  This band can be then inflated or deflated to meet the needs of the patient.,g55006,1,FALSE,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19564,0,Which of the following is a potential complication of bariatric surgery.,g55007,0,A. Intra-abdominal bleeding and vomiting and/or abdominal Pain,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19564,1,Which of the following is a potential complication of bariatric surgery.,g55008,1,B. Leaks and Sepsis,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19564,2,Which of the following is a potential complication of bariatric surgery.,g55009,2,C. Obstruction and pulmonary embolism,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19564,3,Which of the following is a potential complication of bariatric surgery.,g55010,3,D. All of the above,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19564,4,Which of the following is a potential complication of bariatric surgery.,g55011,4,E. None of the above,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19565,0,Which of the following is a warning sign of an emergent presentation of a possible complication.,g55012,0,A. Fever > 101,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19565,1,Which of the following is a warning sign of an emergent presentation of a possible complication.,g55013,1,B. Hypotension,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19565,2,Which of the following is a warning sign of an emergent presentation of a possible complication.,g55014,2,C. Tachycardia,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19565,3,Which of the following is a warning sign of an emergent presentation of a possible complication.,g55015,3,D. All of the above,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19565,4,Which of the following is a warning sign of an emergent presentation of a possible complication.,g55016,4,E. None of the above,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19566,0,Abdominal Pain or Colic > 4 hours can be considered a ΓÇ£warning signΓÇ¥ or ΓÇ£emergent presentationΓÇ¥ of possible complication.,g55017,0,TRUE,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19566,1,Abdominal Pain or Colic > 4 hours can be considered a ΓÇ£warning signΓÇ¥ or ΓÇ£emergent presentationΓÇ¥ of possible complication.,g55018,1,FALSE,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19567,0,"When responding to thiamine deficient patients, glucose in IV fluids should be avoided initially, unless hypoglycemia is confirmed.",g55019,0,TRUE,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19567,1,"When responding to thiamine deficient patients, glucose in IV fluids should be avoided initially, unless hypoglycemia is confirmed.",g55020,1,FALSE,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19568,0,The ΓÇ£criticalΓÇ¥ time frame to diagnose complications is within,g55021,0,A. 2 hours,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19568,1,The ΓÇ£criticalΓÇ¥ time frame to diagnose complications is within,g55022,1,B. 4 hours,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19568,2,The ΓÇ£criticalΓÇ¥ time frame to diagnose complications is within,g55023,2,C. 6 hours,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19568,3,The ΓÇ£criticalΓÇ¥ time frame to diagnose complications is within,g55024,3,D. 12 hours,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19569,0,It is ok to complete a ΓÇ£blind placementΓÇ¥ of the NG tube if medically necessary for a patient having complications after bariatric surgery.,g55025,0,TRUE,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19569,1,It is ok to complete a ΓÇ£blind placementΓÇ¥ of the NG tube if medically necessary for a patient having complications after bariatric surgery.,g55026,1,FALSE,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19570,0,Intra-abdominal bleeding < 48 hours post-op indicates potential,g55027,0,A. marginal ulcer hemorrhage,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19570,1,Intra-abdominal bleeding < 48 hours post-op indicates potential,g55028,1,B.  bleed from staple line,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19571,0,Oral route bleeding indicates a potential pouch source.,g55029,0,TRUE,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19571,1,Oral route bleeding indicates a potential pouch source.,g55030,1,FALSE,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19572,0,Melena or bleeding via rectal route indicates potential duodenal ulcer or distal stomach or bowel source.,g55031,0,TRUE,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19572,1,Melena or bleeding via rectal route indicates potential duodenal ulcer or distal stomach or bowel source.,g55032,1,FALSE,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19573,0,Signs of potential sepsis or leak presents as:,g55033,0,A. Fever > 101,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19573,1,Signs of potential sepsis or leak presents as:,g55034,1,B. Hypertension,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19573,2,Signs of potential sepsis or leak presents as:,g55035,2,C. Tachypnea,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19573,3,Signs of potential sepsis or leak presents as:,g55036,3,D. All of the above,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19573,4,Signs of potential sepsis or leak presents as:,g55037,4,E. A and C,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19574,0,A pulmonary embolism would present with unstable vital signs and chest pain.,g55038,0,TRUE,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19574,1,A pulmonary embolism would present with unstable vital signs and chest pain.,g55039,1,FALSE,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19575,0,What is the dose of thiamine for a possible deficiency?,g55040,0,A.  10 mg,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19575,1,What is the dose of thiamine for a possible deficiency?,g55041,1,B   1000 mg,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19575,2,What is the dose of thiamine for a possible deficiency?,g55042,2,C.  100mg,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19575,3,What is the dose of thiamine for a possible deficiency?,g55043,3,D.  None of the above,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19576,0,A CT scan is 100% accurate in diagnosing a bowel obstruction,g55044,0,TRUE,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19576,1,A CT scan is 100% accurate in diagnosing a bowel obstruction,g55045,1,FALSE,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19577,0,What complication may mimic a leak?,g55046,0,A. Pleural effusion,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19577,1,What complication may mimic a leak?,g55047,1,B. Pneumonia,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19577,2,What complication may mimic a leak?,g55048,2,C. PE,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19577,3,What complication may mimic a leak?,g55049,3,D. None of the above,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19578,0,The remnant stomach in a Bypass will never need decompressing.,g55050,0,TRUE,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19578,1,The remnant stomach in a Bypass will never need decompressing.,g55051,1,FALSE,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19579,0,Which treatment is not considered essential for the treatment of an intra-abdominal bleed?,g55052,0,A. Monitor urine output,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19579,1,Which treatment is not considered essential for the treatment of an intra-abdominal bleed?,g55053,1,B. Serial H/H,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19579,2,Which treatment is not considered essential for the treatment of an intra-abdominal bleed?,g55054,2,C.  Sequential hose,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19579,3,Which treatment is not considered essential for the treatment of an intra-abdominal bleed?,g55055,3,D. Frequent vital signs,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19580,0,A stent placement is not one of the treatments for a contained leak or abscess.,g55056,0,TRUE,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19580,1,A stent placement is not one of the treatments for a contained leak or abscess.,g55057,1,FALSE,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19581,0,"With a PE, there may be shortness of breath, tachypnea, decreasing oxygen saturation.",g55058,0,TRUE,1,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
9046,9556,Elearning-0000-782,g4754,g19581,1,"With a PE, there may be shortness of breath, tachypnea, decreasing oxygen saturation.",g55059,1,FALSE,0,SIGNS AND SYMPTOMS OF COMPLICATIONS ON THE BARIATRIC SURGERY PATIENT
8979,9489,Elearning-0000-721,g4740,g19509,0,I acknowledge that I have read and understand in its entirety the Flexible Scope Bedside Pre-Cleaning course requirement.,g54812,0,TRUE,1,FLEXIBLE SCOPE BEDSIDE PRE-CLEANING
8979,9489,Elearning-0000-721,g4740,g19509,1,I acknowledge that I have read and understand in its entirety the Flexible Scope Bedside Pre-Cleaning course requirement.,g54813,1,FALSE,0,FLEXIBLE SCOPE BEDSIDE PRE-CLEANING
8963,9462,Elearning-0000-697,g4727,g19468,0,Whose responsibility is it to issue a Code Brown?,g54695,0,"A. Charge Nurse, Unit Manager, or Doctor on call",0,CODE BROWN FOR NSF WOMEN'S CENTER
8963,9462,Elearning-0000-697,g4727,g19468,1,Whose responsibility is it to issue a Code Brown?,g54696,1,"B. CEO, AOC, House Coordinator, or Safety / Security Manager",1,CODE BROWN FOR NSF WOMEN'S CENTER
8963,9462,Elearning-0000-697,g4727,g19468,2,Whose responsibility is it to issue a Code Brown?,g54697,2,C. Anyone,0,CODE BROWN FOR NSF WOMEN'S CENTER
8963,9462,Elearning-0000-697,g4727,g19469,0,Where do you find the unit staff emergency roles and responsibilities?,g54698,0,A. Emergency Evacuation file box,1,CODE BROWN FOR NSF WOMEN'S CENTER
8963,9462,Elearning-0000-697,g4727,g19469,1,Where do you find the unit staff emergency roles and responsibilities?,g54699,1,B. The P-Drive on Hospital computer,0,CODE BROWN FOR NSF WOMEN'S CENTER
8963,9462,Elearning-0000-697,g4727,g19469,2,Where do you find the unit staff emergency roles and responsibilities?,g54700,2,"C. Nowhere, everyone already knows what to do",0,CODE BROWN FOR NSF WOMEN'S CENTER
8963,9462,Elearning-0000-697,g4727,g19470,0,Where are the red adult Med-Sleds located?,g54701,0,A. Labor and Delivery C unit storage room and Family Centered Care storage rooms,1,CODE BROWN FOR NSF WOMEN'S CENTER
8963,9462,Elearning-0000-697,g4727,g19470,1,Where are the red adult Med-Sleds located?,g54702,1,B. Pharmacy in Special Care Nursery,0,CODE BROWN FOR NSF WOMEN'S CENTER
8963,9462,Elearning-0000-697,g4727,g19470,2,Where are the red adult Med-Sleds located?,g54703,2,C. Med-Sleds? We donΓÇÖt have Med-Sleds,0,CODE BROWN FOR NSF WOMEN'S CENTER
8963,9462,Elearning-0000-697,g4727,g19471,0,"In most situations, patients will be transferred vertically from one fire zone to another.",g54704,0,TRUE,0,CODE BROWN FOR NSF WOMEN'S CENTER
8963,9462,Elearning-0000-697,g4727,g19471,1,"In most situations, patients will be transferred vertically from one fire zone to another.",g54705,1,FALSE,1,CODE BROWN FOR NSF WOMEN'S CENTER
8720,9820,Questions-0000-114,g4709,g19378,0,What are the two resources to assist staff with Downtime?,g54421,0,a) Downtime Stations and Room Control,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19378,1,What are the two resources to assist staff with Downtime?,g54422,1,b) The Global Downtime Workbook and cell phones,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19378,2,What are the two resources to assist staff with Downtime?,g54423,2,c) The Global Downtime Workbook and the Downtime Station,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19379,0,Which system is down during a Level 1 Downtime?,g54424,0,a) STAR,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19379,1,Which system is down during a Level 1 Downtime?,g54425,1,b) AHIQA,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19379,2,Which system is down during a Level 1 Downtime?,g54426,2,c) Forms on Demand,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19380,0,"When Forms on Demand printing is not available, the ____________ system should be used for printing.",g54427,0,a)  STAR,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19380,1,"When Forms on Demand printing is not available, the ____________ system should be used for printing.",g54428,1,b) AHIQA,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19380,2,"When Forms on Demand printing is not available, the ____________ system should be used for printing.",g54429,2,c) Forms on Demand,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19381,0,The Global Downtime Workbook is located on the Revenue Cycle Website.,g54430,0,TRUE,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19381,1,The Global Downtime Workbook is located on the Revenue Cycle Website.,g54431,1,FALSE,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19382,0,Which systems are unavailable during a Level 5 Downtime?,g54432,0,a) STAR,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19382,1,Which systems are unavailable during a Level 5 Downtime?,g54433,1,b) All systems are unavailable,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19382,2,Which systems are unavailable during a Level 5 Downtime?,g54434,2,c) Forms on Demand,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19383,0,"During Downtime, Representative has located a patientΓÇÖs medical record number in OneContent. When backloading the visit in STAR, a search should be performed in Smart ID using the patientΓÇÖs existing medical record number.",g54435,0,TRUE,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19383,1,"During Downtime, Representative has located a patientΓÇÖs medical record number in OneContent. When backloading the visit in STAR, a search should be performed in Smart ID using the patientΓÇÖs existing medical record number.",g54436,1,FALSE,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19384,0,"During backloading, account information collected during STAR downtime is entered into STAR.",g54437,0,TRUE,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19384,1,"During backloading, account information collected during STAR downtime is entered into STAR.",g54438,1,FALSE,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19385,0,Downtime consists of how many Levels?,g54439,0,a) 10,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19385,1,Downtime consists of how many Levels?,g54440,1,b) 5,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19385,2,Downtime consists of how many Levels?,g54441,2,c) 3,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19386,0,"When it is determined that STAR and One Content are unavailable during a level 4 downtime, Supervisors must use the designated downtime account numbers and corresponding designated downtime MRNs. .",g54442,0,TRUE,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19386,1,"When it is determined that STAR and One Content are unavailable during a level 4 downtime, Supervisors must use the designated downtime account numbers and corresponding designated downtime MRNs. .",g54443,1,FALSE,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19387,0,Downtime is a duration of time when one or more systems are unavailable.,g54444,0,TRUE,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19387,1,Downtime is a duration of time when one or more systems are unavailable.,g54445,1,FALSE,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19388,0,Which process occurs during a Level 3 Downtime?,g54446,0,a) ILE is not working at all three campuses,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19388,1,Which process occurs during a Level 3 Downtime?,g54447,1,b) OneContent is not working at the Atlanta Campus,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19388,2,Which process occurs during a Level 3 Downtime?,g54448,2,c) A Command Center is created to assist the location/facility that is experiencing a downtime.,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19389,0,"During a Level 4 downtime, STAR is unavailable at all locations.",g54449,0,TRUE,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19389,1,"During a Level 4 downtime, STAR is unavailable at all locations.",g54450,1,FALSE,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19390,0,"During a Level 4 Downtime, which system should be used to determine if a patient has an existing medical record number?",g54451,0,a) STAR,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19390,1,"During a Level 4 Downtime, which system should be used to determine if a patient has an existing medical record number?",g54452,1,b) ILE,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19390,2,"During a Level 4 Downtime, which system should be used to determine if a patient has an existing medical record number?",g54453,2,c) OneContent,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19391,0,A Level 1 Downtime occurs when AHIQA is not working.,g54454,0,TRUE,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19391,1,A Level 1 Downtime occurs when AHIQA is not working.,g54455,1,FALSE,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19392,0,Which of the following is NOT provided by the Global Downtime Workbook?,g54456,0,a)  Printing instructions,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19392,1,Which of the following is NOT provided by the Global Downtime Workbook?,g54457,1,b)  How to overwrite medical record numbers,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19392,2,Which of the following is NOT provided by the Global Downtime Workbook?,g54458,2,c)  Phone tree for leadership contacts,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19393,0,The Global Downtime Workbook provides instructions on how to overwrite   the medical record numbers.,g54459,0,TRUE,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19393,1,The Global Downtime Workbook provides instructions on how to overwrite   the medical record numbers.,g54460,1,FALSE,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19394,0,"In the event of a Wells Fargo downtime, payment transactions will still be accepted, processed manually, and backloaded once Wells Fargo is available.",g61116,0,TRUE,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19394,1,"In the event of a Wells Fargo downtime, payment transactions will still be accepted, processed manually, and backloaded once Wells Fargo is available.",g61117,1,FALSE,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19395,0,Where are the Downtime logs located?,g54464,0,a) Global Downtime Workbook,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19395,1,Where are the Downtime logs located?,g54465,1,b) OneContent,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19395,2,Where are the Downtime logs located?,g54466,2,c) The Downtime Station Binder,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19396,0,Downtime stations are housed in every offsite location as well as all of the hospitals.,g54467,0,TRUE,1,RCT: DOWNTIME PROCESS UNIVERSITY TEST
8720,9820,Questions-0000-114,g4709,g19396,1,Downtime stations are housed in every offsite location as well as all of the hospitals.,g54468,1,FALSE,0,RCT: DOWNTIME PROCESS UNIVERSITY TEST
