nl_id,docebo_id,docebo_code,newTest_ID,newQues_ID,sequence,question_text,newQuesAns_ID,answer_sequence,answer_text,correct,course_name
15412,9769,Elearning-0000-976,g9700,g49433,4,You are completing the antepartum portion of patient Patricia PetersonΓÇÖs OB Screening for the Tdap vaccine on discharge. Patricia states she received the Tdap vaccine at 30 weeks gestation in the office. You confirm this is true on her prenatal record. Make the appropriate selection for the screening.,g161958,4,"History of previous serious reaction to tetanus, diphtheria, or pertussis vaccine",0,NSF PRETERM LABOR COMPETENCY 2019-2020
15412,9769,Elearning-0000-976,g9700,g49433,5,You are completing the antepartum portion of patient Patricia PetersonΓÇÖs OB Screening for the Tdap vaccine on discharge. Patricia states she received the Tdap vaccine at 30 weeks gestation in the office. You confirm this is true on her prenatal record. Make the appropriate selection for the screening.,g161959,5,Patient educated but declines vaccine,0,NSF PRETERM LABOR COMPETENCY 2019-2020
15412,9769,Elearning-0000-976,g9700,g49434,0,You are completing the antepartum portion of patient Patricia PetersonΓÇÖs OB Screening for the Influenza vaccine on discharge. (Hint: Remember the date of admission is 8/5/2019). Make the appropriate selection for the screening.,g161960,0,No history of immunization this flu season (October1-March 31),0,NSF PRETERM LABOR COMPETENCY 2019-2020
15412,9769,Elearning-0000-976,g9700,g49434,1,You are completing the antepartum portion of patient Patricia PetersonΓÇÖs OB Screening for the Influenza vaccine on discharge. (Hint: Remember the date of admission is 8/5/2019). Make the appropriate selection for the screening.,g161961,1,Patient uncertain of history of immunization unreliable this flu season (October 1- March 31),0,NSF PRETERM LABOR COMPETENCY 2019-2020
15412,9769,Elearning-0000-976,g9700,g49434,2,You are completing the antepartum portion of patient Patricia PetersonΓÇÖs OB Screening for the Influenza vaccine on discharge. (Hint: Remember the date of admission is 8/5/2019). Make the appropriate selection for the screening.,g161962,2,Not currently flu Season (April 1- September 30),1,NSF PRETERM LABOR COMPETENCY 2019-2020
15412,9769,Elearning-0000-976,g9700,g49434,3,You are completing the antepartum portion of patient Patricia PetersonΓÇÖs OB Screening for the Influenza vaccine on discharge. (Hint: Remember the date of admission is 8/5/2019). Make the appropriate selection for the screening.,g161963,3,Previously immunized this flu season,0,NSF PRETERM LABOR COMPETENCY 2019-2020
15412,9769,Elearning-0000-976,g9700,g49434,4,You are completing the antepartum portion of patient Patricia PetersonΓÇÖs OB Screening for the Influenza vaccine on discharge. (Hint: Remember the date of admission is 8/5/2019). Make the appropriate selection for the screening.,g161964,4,Anaphylactic reaction to eggs,0,NSF PRETERM LABOR COMPETENCY 2019-2020
15412,9769,Elearning-0000-976,g9700,g49434,5,You are completing the antepartum portion of patient Patricia PetersonΓÇÖs OB Screening for the Influenza vaccine on discharge. (Hint: Remember the date of admission is 8/5/2019). Make the appropriate selection for the screening.,g161965,5,History of Guillain Barre Syndrome,0,NSF PRETERM LABOR COMPETENCY 2019-2020
15412,9769,Elearning-0000-976,g9700,g49434,6,You are completing the antepartum portion of patient Patricia PetersonΓÇÖs OB Screening for the Influenza vaccine on discharge. (Hint: Remember the date of admission is 8/5/2019). Make the appropriate selection for the screening.,g161966,6,Bone marrow transplant within last 6 months,0,NSF PRETERM LABOR COMPETENCY 2019-2020
15412,9769,Elearning-0000-976,g9700,g49434,7,You are completing the antepartum portion of patient Patricia PetersonΓÇÖs OB Screening for the Influenza vaccine on discharge. (Hint: Remember the date of admission is 8/5/2019). Make the appropriate selection for the screening.,g161967,7,Patient educated but declines vaccine,0,NSF PRETERM LABOR COMPETENCY 2019-2020
15408,9111,Elearning-0000-378,g9694,g49399,0,The Court order should be provided by the attorney to the legal department prior to the surrogates admission to the hospital.,g161803,0,TRUE,1,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49399,1,The Court order should be provided by the attorney to the legal department prior to the surrogates admission to the hospital.,g161804,1,FALSE,0,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49400,0,The surrogate signs the consents for the infant(s).,g161805,0,"A.	True",0,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49400,1,The surrogate signs the consents for the infant(s).,g161806,1,"B.	False",0,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49400,2,The surrogate signs the consents for the infant(s).,g161807,2,"C.	Only in the event that the court order is not yet on file.",0,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49400,3,The surrogate signs the consents for the infant(s).,g161808,3,"D.	Only if the court order is not on file and she has not signed a POA for the infant(s).",1,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49401,0,The baby bands are placed on ________,g161809,0,"A.	The surrogate and one legal parent",0,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49401,1,The baby bands are placed on ________,g161810,1,"B.	The legal parents",1,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49401,2,The baby bands are placed on ________,g161811,2,"C.	The surrogate",0,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49402,0,If the legal parents are not in the hospital at the time of birth what is done with the bands?,g161812,0,"A.	The surrogate receives both bands until the legal parents arrival, at which time one band is removed and placed on one of the legal parents.",0,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49402,1,If the legal parents are not in the hospital at the time of birth what is done with the bands?,g161813,1,"B.	The surrogate receives both bands and they remain in place until her discharge.",0,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49402,2,If the legal parents are not in the hospital at the time of birth what is done with the bands?,g161814,2,"C.	The surrogate receives both bands until the legal parents arrival, at which time her bands are removed and the legal parents are banded.",1,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49403,0,Once the baby(s) are banded they are admitted in _____________.,g161815,0,"A.	The surrogates room",0,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49403,1,Once the baby(s) are banded they are admitted in _____________.,g161816,1,"B.	The Nursery",0,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49403,2,Once the baby(s) are banded they are admitted in _____________.,g161817,2,"C.	The Nursery, unless the legal parents request for the baby to remain in the surrogates room.",1,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49404,0,Visitation with the baby by the surrogate_________________.,g161818,0,"A.	Is at the discretion of the legal parents in the nursery.",0,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49404,1,Visitation with the baby by the surrogate_________________.,g161819,1,"B.	Is at the discretion of the legal parents in their room.",0,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49404,2,Visitation with the baby by the surrogate_________________.,g161820,2,"C.	Is at the discretion of the legal parents in the surrogates room.",0,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49404,3,Visitation with the baby by the surrogate_________________.,g161821,3,D. Both A & B,1,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49405,0,Can the surrogate bring her family in to see the infant(s)?,g161822,0,"A.	Yes",0,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49405,1,Can the surrogate bring her family in to see the infant(s)?,g161823,1,"B.	No",0,NSC LD - SURROGACY IN LD
15408,9111,Elearning-0000-378,g9694,g49405,2,Can the surrogate bring her family in to see the infant(s)?,g161824,2,"C.	Only with the permission of the legal parents",1,NSC LD - SURROGACY IN LD
15400,9467,Elearning-0000-701,g9687,g49329,0,"How many babies are born annually with a cleft lip, with or without a palate defect?",g161534,0,"a.	3500",0,CLEFT LIP & PALATE 2020
15400,9467,Elearning-0000-701,g9687,g49329,1,"How many babies are born annually with a cleft lip, with or without a palate defect?",g161535,1,"b.	7000",1,CLEFT LIP & PALATE 2020
15400,9467,Elearning-0000-701,g9687,g49329,2,"How many babies are born annually with a cleft lip, with or without a palate defect?",g161536,2,"c.	6000",0,CLEFT LIP & PALATE 2020
15400,9467,Elearning-0000-701,g9687,g49329,3,"How many babies are born annually with a cleft lip, with or without a palate defect?",g161537,3,"d.	2000",0,CLEFT LIP & PALATE 2020
15400,9467,Elearning-0000-701,g9687,g49330,0,True or false: A baby with a cleft palate is able to exclusively breastfeed?,g161538,0,TRUE,0,CLEFT LIP & PALATE 2020
15400,9467,Elearning-0000-701,g9687,g49330,1,True or false: A baby with a cleft palate is able to exclusively breastfeed?,g161539,1,FALSE,1,CLEFT LIP & PALATE 2020
15400,9467,Elearning-0000-701,g9687,g49331,0,What is a disadvantage or con of using the Medela SNF (Haberman) bottle?,g161540,0,"a.	Difficult to clean and sterilize",1,CLEFT LIP & PALATE 2020
15400,9467,Elearning-0000-701,g9687,g49331,1,What is a disadvantage or con of using the Medela SNF (Haberman) bottle?,g161541,1,"b.	Only system to allow assist-delivery",0,CLEFT LIP & PALATE 2020
15400,9467,Elearning-0000-701,g9687,g49331,2,What is a disadvantage or con of using the Medela SNF (Haberman) bottle?,g161542,2,"c.	Has variable flow rate controlled by the feeder",0,CLEFT LIP & PALATE 2020
15400,9467,Elearning-0000-701,g9687,g49331,3,What is a disadvantage or con of using the Medela SNF (Haberman) bottle?,g161543,3,"d.	They have a smaller teat for premature infants",0,CLEFT LIP & PALATE 2020
15400,9467,Elearning-0000-701,g9687,g49332,0,What surgery may be done before the child reaches school age?,g161544,0,"a.	Final repairs to the lip or palate",0,CLEFT LIP & PALATE 2020
15400,9467,Elearning-0000-701,g9687,g49332,1,What surgery may be done before the child reaches school age?,g161545,1,"b.	Repair of scar tissue",0,CLEFT LIP & PALATE 2020
15400,9467,Elearning-0000-701,g9687,g49332,2,What surgery may be done before the child reaches school age?,g161546,2,"c.	Upper gum repair using a bone graft",0,CLEFT LIP & PALATE 2020
15400,9467,Elearning-0000-701,g9687,g49332,3,What surgery may be done before the child reaches school age?,g161547,3,"d.	Nasal tip reconstruction and a revision of the lip scar",1,CLEFT LIP & PALATE 2020
15401,9870,Questions-0000-16,g9686,g49303,0,Please list the location for this activity.,g161425,0,Atlanta,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49303,1,Please list the location for this activity.,g161426,1,Forsyth,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49303,2,Please list the location for this activity.,g161427,2,Cherokee,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49303,3,Please list the location for this activity.,g161428,3,Other,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49304,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe meaning of ΓÇ£ Life is Why ΓÇ£ campaign by AHA. </ol>",g161429,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49304,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe meaning of ΓÇ£ Life is Why ΓÇ£ campaign by AHA. </ol>",g161430,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49304,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe meaning of ΓÇ£ Life is Why ΓÇ£ campaign by AHA. </ol>",g161431,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49304,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe meaning of ΓÇ£ Life is Why ΓÇ£ campaign by AHA. </ol>",g161432,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49304,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe meaning of ΓÇ£ Life is Why ΓÇ£ campaign by AHA. </ol>",g161433,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49305,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to perform a Primary and Secondary Survey. </ol>",g161434,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49305,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to perform a Primary and Secondary Survey. </ol>",g161435,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49305,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to perform a Primary and Secondary Survey. </ol>",g161436,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49305,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to perform a Primary and Secondary Survey. </ol>",g161437,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49305,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to perform a Primary and Secondary Survey. </ol>",g161438,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49306,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and manage respiratory arrest. </ol>",g161439,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49306,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and manage respiratory arrest. </ol>",g161440,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49306,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and manage respiratory arrest. </ol>",g161441,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49306,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and manage respiratory arrest. </ol>",g161442,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49306,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and manage respiratory arrest. </ol>",g161443,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49307,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate proficiency in providing BLS care, including prioritizing chest compressions and integrating use of an automated external defibrillator (AED). </ol>",g161444,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49307,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate proficiency in providing BLS care, including prioritizing chest compressions and integrating use of an automated external defibrillator (AED). </ol>",g161445,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49307,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate proficiency in providing BLS care, including prioritizing chest compressions and integrating use of an automated external defibrillator (AED). </ol>",g161446,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49307,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate proficiency in providing BLS care, including prioritizing chest compressions and integrating use of an automated external defibrillator (AED). </ol>",g161447,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49307,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate proficiency in providing BLS care, including prioritizing chest compressions and integrating use of an automated external defibrillator (AED). </ol>",g161448,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49308,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss basic cardiac anatomy and physiology, identify criteria for normal and abnormal cardiac rhythms.</ol>",g161449,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49308,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss basic cardiac anatomy and physiology, identify criteria for normal and abnormal cardiac rhythms.</ol>",g161450,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49308,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss basic cardiac anatomy and physiology, identify criteria for normal and abnormal cardiac rhythms.</ol>",g161451,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49308,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss basic cardiac anatomy and physiology, identify criteria for normal and abnormal cardiac rhythms.</ol>",g161452,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49308,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss basic cardiac anatomy and physiology, identify criteria for normal and abnormal cardiac rhythms.</ol>",g161453,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49309,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate effective communication as a member or leader of a resuscitation team and recognize the impact of team dynamics on overall team performance.</ol>",g161454,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49309,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate effective communication as a member or leader of a resuscitation team and recognize the impact of team dynamics on overall team performance.</ol>",g161455,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49309,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate effective communication as a member or leader of a resuscitation team and recognize the impact of team dynamics on overall team performance.</ol>",g161456,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49309,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate effective communication as a member or leader of a resuscitation team and recognize the impact of team dynamics on overall team performance.</ol>",g161457,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49309,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate effective communication as a member or leader of a resuscitation team and recognize the impact of team dynamics on overall team performance.</ol>",g161458,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49310,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize cardiac arrest and perform early management until termination of resuscitation or transfer of care. </ol>",g161459,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49310,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize cardiac arrest and perform early management until termination of resuscitation or transfer of care. </ol>",g161460,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49310,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize cardiac arrest and perform early management until termination of resuscitation or transfer of care. </ol>",g161461,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49310,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize cardiac arrest and perform early management until termination of resuscitation or transfer of care. </ol>",g161462,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49310,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize cardiac arrest and perform early management until termination of resuscitation or transfer of care. </ol>",g161463,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49311,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and manage return of spontaneous circulation (ROSC). </ol>",g161464,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49311,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and manage return of spontaneous circulation (ROSC). </ol>",g161465,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49311,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and manage return of spontaneous circulation (ROSC). </ol>",g161466,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49311,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and manage return of spontaneous circulation (ROSC). </ol>",g161467,3,Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49311,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe how to recognize and manage return of spontaneous circulation (ROSC). </ol>",g161468,4,Strongly Disagree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49312,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage bradycardias and tachycardias that may result in cardiac arrest. </ol>",g161469,0,Strongly Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49312,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage bradycardias and tachycardias that may result in cardiac arrest. </ol>",g161470,1,Agree,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
15401,9870,Questions-0000-16,g9686,g49312,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage bradycardias and tachycardias that may result in cardiac arrest. </ol>",g161471,2,No Opinion,0,"ADVANCED CARDIAC LIFE SUPPORT (ACLS) INITIAL PROVIDER COURSE (EVALUATION SURVEY) NSA JAN. 23RD & 24TH, 2020"
